target,channel,price_bin,weekday,hour_bucket,item,segment_checks,item_checks,segment_rate,baseline_rate,lift,lift_clipped,uplift_pp,avg_attach_sum,opportunity_score,expected_value,segment_reliable,segment_rate_ci_low,segment_rate_ci_high
pillow,non_marketplace,5-10k,Среда,Утро (06-11),Другая мебель,728,84,0.1154,0.0223,5.166,5.166,9.31,48367.58,3276442.48,5580.88,1,0.0942,0.1406
pillow,all,1-2k,Суббота,Ночь (00-05),Матрас,56170,1452,0.0259,0.0156,1.658,1.658,1.03,5650.5,3257156.79,146.07,1,0.0246,0.0272
pillow,non_marketplace,5-10k,Четверг,День (12-17),Кровать/каркас,1768,87,0.0492,0.0041,12.058,10.0,4.51,40651.4,3243364.16,2000.38,1,0.0401,0.0603
pillow,non_marketplace,10-20k,Четверг,День (12-17),Кровать/каркас,1314,61,0.0464,0.0041,11.375,10.0,4.23,58209.4,3238630.3,2702.26,1,0.0363,0.0592
pillow,non_marketplace,5-10k,Воскресенье,Утро (06-11),Матрас,792,96,0.1212,0.0156,7.776,7.776,10.56,38556.06,3225388.41,4673.46,1,0.1003,0.1458
pillow,non_marketplace,1-2k,Понедельник,День (12-17),Матрас,2484,210,0.0845,0.0156,5.424,5.424,6.9,18658.72,3195867.6,1577.43,1,0.0742,0.0961
pillow,non_marketplace,10-20k,Вторник,День (12-17),Кровать/каркас,1363,67,0.0492,0.0041,12.045,10.0,4.51,51939.88,3191062.13,2553.17,1,0.0389,0.062
pillow,all,0-1k,Суббота,Ночь (00-05),Другая мебель,58823,2797,0.0475,0.0223,2.129,2.129,2.52,2146.17,3183229.66,102.05,1,0.0459,0.0493
pillow,all,1-2k,Пятница,Ночь (00-05),Матрас,55439,1427,0.0257,0.0156,1.651,1.651,1.02,5643.23,3176188.78,145.26,1,0.0245,0.0271
pillow,all,1-2k,Четверг,Ночь (00-05),Матрас,54584,1417,0.026,0.0156,1.665,1.665,1.04,5576.85,3157384.81,144.77,1,0.0247,0.0273
pillow,non_marketplace,1-2k,Среда,День (12-17),Матрас,2416,199,0.0824,0.0156,5.284,5.284,6.68,19391.35,3128600.61,1597.22,1,0.0721,0.094
pillow,non_marketplace,10-20k,Среда,Утро (06-11),Матрас,700,69,0.0986,0.0156,6.324,6.324,8.3,53699.17,3119308.86,5293.2,1,0.0786,0.1229
pillow,non_marketplace,5-10k,Воскресенье,День (12-17),Кровать/каркас,2542,103,0.0405,0.0041,9.929,9.929,3.64,33578.7,3110264.42,1360.58,1,0.0335,0.0489
pillow,all,5-10k,Четверг,Утро (06-11),Матрас,5862,194,0.0331,0.0156,2.123,2.123,1.75,30209.03,3100194.42,999.75,1,0.0288,0.038
pillow,marketplace,1-2k,Суббота,Ночь (00-05),Матрас,55710,1436,0.0258,0.0156,1.654,1.654,1.02,5444.18,3090155.89,140.33,1,0.0245,0.0271
pillow,marketplace,0-1k,Суббота,Ночь (00-05),Другая мебель,58330,2772,0.0475,0.0223,2.128,2.128,2.52,2100.95,3086768.04,99.84,1,0.0458,0.0493
pillow,marketplace,1-2k,Пятница,Ночь (00-05),Матрас,55022,1412,0.0257,0.0156,1.646,1.646,1.01,5561.3,3082804.44,142.72,1,0.0244,0.027
pillow,marketplace,1-2k,Четверг,Ночь (00-05),Матрас,54145,1402,0.0259,0.0156,1.661,1.661,1.03,5442.42,3036881.64,140.92,1,0.0246,0.0273
pillow,non_marketplace,5-10k,Воскресенье,Ночь (00-05),Другая мебель,173,67,0.3873,0.0223,17.34,10.0,36.49,47909.51,3024821.02,18554.55,1,0.3179,0.4616
pillow,non_marketplace,1-2k,Суббота,День (12-17),Кровать/каркас,2904,134,0.0461,0.0041,11.307,10.0,4.21,24599.1,3004751.0,1135.08,1,0.0391,0.0544
pillow,non_marketplace,10-20k,Среда,Вечер (18-23),Матрас,450,59,0.1311,0.0156,8.411,8.411,11.55,57740.44,3001667.17,7570.41,1,0.103,0.1654
pillow,all,10-20k,Пятница,День (12-17),Кровать/каркас,2956,67,0.0227,0.0041,5.554,5.554,1.86,54581.83,2998539.99,1237.14,1,0.0179,0.0287
pillow,non_marketplace,2-3k,Среда,День (12-17),Матрас,1245,144,0.1157,0.0156,7.42,7.42,10.01,23865.74,2973510.94,2760.37,1,0.0991,0.1346
pillow,non_marketplace,10-20k,Воскресенье,День (12-17),Кровать/каркас,1387,61,0.044,0.0041,10.777,10.0,3.99,53393.98,2954804.78,2348.26,1,0.0344,0.0561
pillow,non_marketplace,3-5k,Вторник,Утро (06-11),Матрас,677,92,0.1359,0.0156,8.718,8.718,12.03,36257.01,2953028.77,4927.1,1,0.1121,0.1638
pillow,all,10-20k,Вторник,День (12-17),Кровать/каркас,2864,69,0.0241,0.0041,5.904,5.904,2.0,51283.05,2939136.3,1235.52,1,0.0191,0.0304
pillow,all,0-1k,Понедельник,Ночь (00-05),Другая мебель,56390,2626,0.0466,0.0223,2.085,2.085,2.42,2147.49,2934670.29,100.01,1,0.0449,0.0483
pillow,non_marketplace,3-5k,Среда,День (12-17),Кровать/каркас,1288,84,0.0652,0.0041,15.981,10.0,6.11,37109.68,2922152.55,2420.2,1,0.053,0.08
pillow,all,10-20k,Четверг,День (12-17),Кровать/каркас,2935,63,0.0215,0.0041,5.26,5.26,1.74,57159.26,2916396.75,1226.93,1,0.0168,0.0274
pillow,all,1-2k,Вторник,Ночь (00-05),Матрас,52499,1336,0.0254,0.0156,1.633,1.633,0.99,5575.21,2886060.64,141.88,1,0.0241,0.0268
pillow,all,1-2k,Суббота,Ночь (00-05),Постельное белье,56170,2858,0.0509,0.0278,1.83,1.83,2.31,2206.02,2859300.52,112.24,1,0.0491,0.0527
pillow,non_marketplace,5-10k,Суббота,Утро (06-11),Другая мебель,893,89,0.0997,0.0223,4.462,4.462,7.73,41401.95,2859022.75,4126.29,1,0.0817,0.1211
pillow,non_marketplace,10-20k,Четверг,Вечер (18-23),Матрас,474,67,0.1414,0.0156,9.068,9.068,12.58,47835.41,2851536.44,6761.54,1,0.1129,0.1756
pillow,all,1-2k,Воскресенье,Ночь (00-05),Постельное белье,52082,2724,0.0523,0.0278,1.881,1.881,2.45,2234.11,2850292.23,116.85,1,0.0504,0.0542
pillow,non_marketplace,1-2k,Четверг,День (12-17),Кровать/каркас,2762,130,0.0471,0.0041,11.533,10.0,4.3,23987.77,2848027.54,1129.04,1,0.0398,0.0556
pillow,all,5-10k,Пятница,Вечер (18-23),Другая мебель,8112,276,0.034,0.0223,1.523,1.523,1.17,30001.49,2844810.09,1020.76,1,0.0303,0.0382
pillow,non_marketplace,5-10k,Пятница,День (12-17),Кровать/каркас,1922,87,0.0453,0.0041,11.092,10.0,4.12,35878.06,2839975.61,1624.03,1,0.0368,0.0555
pillow,marketplace,1-2k,Суббота,Ночь (00-05),Постельное белье,55710,2841,0.051,0.0278,1.834,1.834,2.32,2197.73,2839313.89,112.08,1,0.0492,0.0529
pillow,marketplace,1-2k,Воскресенье,Ночь (00-05),Постельное белье,51685,2710,0.0524,0.0278,1.886,1.886,2.46,2230.14,2838622.24,116.93,1,0.0505,0.0544
pillow,marketplace,0-1k,Понедельник,Ночь (00-05),Другая мебель,55939,2603,0.0465,0.0223,2.083,2.083,2.42,2089.37,2828234.67,97.22,1,0.0448,0.0483
pillow,all,5-10k,Вторник,Утро (06-11),Матрас,5997,184,0.0307,0.0156,1.968,1.968,1.51,31104.14,2815559.36,954.34,1,0.0266,0.0354
pillow,all,5-10k,Суббота,День (12-17),Кровать/каркас,12212,132,0.0108,0.0041,2.649,2.649,0.67,34155.52,2806318.38,369.19,1,0.0091,0.0128
mattress,all,50-100k,Пятница,День (12-17),Кровать/каркас,257,76,0.2957,0.1103,2.682,2.682,18.55,58832.22,2804208.29,17397.86,1,0.2433,0.3542
pillow,all,10-20k,Воскресенье,Вечер (18-23),Матрас,1998,92,0.046,0.0156,2.954,2.954,3.05,46017.61,2800434.6,2118.93,1,0.0377,0.0561
mattress,non_marketplace,30-50k,Суббота,День (12-17),Кровать/каркас,530,132,0.2491,0.1103,2.259,2.259,13.88,37901.64,2788230.65,9439.65,1,0.2141,0.2876
pillow,marketplace,1-2k,Вторник,Ночь (00-05),Матрас,52048,1320,0.0254,0.0156,1.627,1.627,0.98,5464.02,2779493.28,138.57,1,0.024,0.0267
pillow,non_marketplace,2-3k,Понедельник,День (12-17),Матрас,1300,145,0.1115,0.0156,7.156,7.156,9.6,22254.27,2775907.56,2482.21,1,0.0956,0.1298
pillow,non_marketplace,5-10k,Среда,День (12-17),Кровать/каркас,1720,79,0.0459,0.0041,11.255,10.0,4.18,38563.46,2775824.35,1771.23,1,0.037,0.0569
pillow,non_marketplace,5-10k,Воскресенье,Утро (06-11),Другая мебель,792,81,0.1023,0.0223,4.579,4.579,7.99,43778.88,2771687.13,4477.39,1,0.0831,0.1253
pillow,non_marketplace,5-10k,Пятница,Ночь (00-05),Другая мебель,177,62,0.3503,0.0223,15.683,10.0,32.79,47545.09,2759839.85,16654.21,1,0.2839,0.4231
mattress,non_marketplace,50-100k,Пятница,День (12-17),Кровать/каркас,252,74,0.2937,0.1103,2.663,2.663,18.34,59280.5,2739693.98,17407.77,1,0.2409,0.3526
pillow,all,1-2k,Четверг,Ночь (00-05),Постельное белье,54584,2779,0.0509,0.0278,1.831,1.831,2.31,2167.04,2733156.72,110.33,1,0.0491,0.0528
pillow,all,1-2k,Пятница,Ночь (00-05),Постельное белье,55439,2775,0.0501,0.0278,1.8,1.8,2.22,2203.49,2717922.37,110.3,1,0.0483,0.0519
pillow,all,1-2k,Воскресенье,Ночь (00-05),Матрас,52082,1314,0.0252,0.0156,1.619,1.619,0.96,5388.74,2706009.96,135.95,1,0.0239,0.0266
pillow,non_marketplace,2-3k,Суббота,День (12-17),Кровать/каркас,1740,91,0.0523,0.0041,12.815,10.0,4.82,32215.79,2702875.28,1684.85,1,0.0428,0.0638
pillow,marketplace,1-2k,Пятница,Ночь (00-05),Постельное белье,55022,2760,0.0502,0.0278,1.804,1.804,2.24,2197.32,2702838.71,110.22,1,0.0484,0.052
mattress,all,30-50k,Суббота,День (12-17),Кровать/каркас,562,133,0.2367,0.1103,2.146,2.146,12.64,38017.47,2700637.58,8997.02,1,0.2034,0.2735
pillow,all,0-1k,Четверг,Ночь (00-05),Другая мебель,58229,2694,0.0463,0.0223,2.071,2.071,2.39,1936.83,2698937.01,89.61,1,0.0446,0.048
pillow,all,10-20k,Среда,Утро (06-11),Матрас,1590,77,0.0484,0.0156,3.107,3.107,3.28,51682.89,2698648.58,2502.88,1,0.0389,0.0601
pillow,marketplace,1-2k,Четверг,Ночь (00-05),Постельное белье,54145,2755,0.0509,0.0278,1.83,1.83,2.31,2157.18,2695278.09,109.76,1,0.0491,0.0528
pillow,non_marketplace,3-5k,Суббота,День (12-17),Кровать/каркас,1654,96,0.058,0.0041,14.222,10.0,5.4,30169.86,2692660.84,1751.09,1,0.0478,0.0704
pillow,all,10-20k,Пятница,Утро (06-11),Матрас,1519,72,0.0474,0.0156,3.041,3.041,3.18,55616.36,2687507.04,2636.19,1,0.0378,0.0593
pillow,all,1-2k,Понедельник,Ночь (00-05),Постельное белье,55266,2733,0.0495,0.0278,1.778,1.778,2.16,2244.06,2684516.26,110.97,1,0.0477,0.0513
pillow,non_marketplace,3-5k,Вторник,День (12-17),Кровать/каркас,1253,89,0.071,0.0041,17.405,10.0,6.69,31858.81,2672524.3,2262.92,1,0.0581,0.0866
pillow,marketplace,1-2k,Воскресенье,Ночь (00-05),Матрас,51685,1303,0.0252,0.0156,1.617,1.617,0.96,5320.25,2646016.09,134.13,1,0.0239,0.0266
pillow,marketplace,1-2k,Понедельник,Ночь (00-05),Постельное белье,54885,2711,0.0494,0.0278,1.776,1.776,2.16,2231.76,2644343.34,110.24,1,0.0476,0.0512
pillow,marketplace,0-1k,Четверг,Ночь (00-05),Другая мебель,57733,2674,0.0463,0.0223,2.074,2.074,2.4,1905.74,2638613.64,88.27,1,0.0446,0.0481
pillow,non_marketplace,5-10k,Понедельник,Ночь (00-05),Другая мебель,160,65,0.4062,0.0223,18.189,10.0,38.39,42815.17,2629984.99,17393.66,1,0.3332,0.4837
mattress,non_marketplace,<20k,Воскресенье,День (12-17),Кровать/каркас,539,179,0.3321,0.1103,3.012,3.012,22.18,21991.27,2629554.28,7303.22,1,0.2936,0.3729
pillow,non_marketplace,5-10k,Понедельник,День (12-17),Кровать/каркас,1786,83,0.0465,0.0041,11.388,10.0,4.24,34623.11,2621362.48,1609.02,1,0.0376,0.0572
pillow,all,5-10k,Вторник,Ночь (00-05),Другая мебель,2371,166,0.07,0.0223,3.135,3.135,4.77,23147.62,2616718.68,1620.63,1,0.0604,0.081
pillow,all,5-10k,Вторник,День (12-17),Кровать/каркас,10381,121,0.0117,0.0041,2.856,2.856,0.76,33237.36,2613627.42,387.41,1,0.0098,0.0139
pillow,all,5-10k,Четверг,День (12-17),Другая мебель,10487,313,0.0298,0.0223,1.336,1.336,0.75,33152.85,2611707.72,989.5,1,0.0268,0.0333
pillow,all,0-1k,Воскресенье,Ночь (00-05),Другая мебель,52635,2477,0.0471,0.0223,2.107,2.107,2.47,2005.47,2609959.62,94.38,1,0.0453,0.0489
pillow,non_marketplace,10-20k,Вторник,Вечер (18-23),Матрас,458,55,0.1201,0.0156,7.704,7.704,10.45,54402.58,2603752.19,6533.06,1,0.0934,0.1531
pillow,all,10-20k,Воскресенье,День (12-17),Кровать/каркас,3181,63,0.0198,0.0041,4.853,4.853,1.57,51810.48,2591475.94,1026.11,1,0.0155,0.0253
pillow,non_marketplace,10-20k,Понедельник,Вечер (18-23),Матрас,486,57,0.1173,0.0156,7.524,7.524,10.17,52393.23,2589502.09,6144.88,1,0.0916,0.1489
pillow,non_marketplace,10-20k,Воскресенье,Утро (06-11),Матрас,387,51,0.1318,0.0156,8.454,8.454,11.62,57315.25,2577326.4,7553.17,1,0.1017,0.1691
pillow,all,5-10k,Среда,Вечер (18-23),Другая мебель,8851,293,0.0331,0.0223,1.482,1.482,1.08,27026.05,2576043.77,894.66,1,0.0296,0.037
pillow,all,0-1k,Пятница,Ночь (00-05),Другая мебель,59509,2659,0.0447,0.0223,2.001,2.001,2.23,1930.87,2567859.36,86.28,1,0.0431,0.0464
pillow,non_marketplace,1-2k,Пятница,День (12-17),Кровать/каркас,2712,112,0.0413,0.0041,10.12,10.0,3.72,25413.52,2565046.59,1049.53,1,0.0344,0.0495
pillow,marketplace,0-1k,Пятница,Ночь (00-05),Другая мебель,59012,2650,0.0449,0.0223,2.011,2.011,2.26,1920.67,2558321.65,86.25,1,0.0433,0.0466
pillow,non_marketplace,3-5k,Среда,Утро (06-11),Матрас,650,113,0.1738,0.0156,11.153,10.0,15.83,24829.4,2554150.49,4316.5,1,0.1467,0.2049
pillow,non_marketplace,5-10k,Пятница,Утро (06-11),Другая мебель,717,75,0.1046,0.0223,4.683,4.683,8.23,43289.89,2553503.81,4528.23,1,0.0843,0.1292
pillow,non_marketplace,1-2k,Вторник,День (12-17),Матрас,2515,176,0.07,0.0156,4.489,4.489,5.44,18567.5,2539975.72,1299.36,1,0.0607,0.0806
pillow,non_marketplace,10-20k,Пятница,Вечер (18-23),Матрас,484,56,0.1157,0.0156,7.423,7.423,10.01,52309.45,2534682.64,6052.33,1,0.0902,0.1473
pillow,marketplace,0-1k,Воскресенье,Ночь (00-05),Другая мебель,52194,2462,0.0472,0.0223,2.112,2.112,2.48,1948.59,2525907.07,91.92,1,0.0454,0.049
pillow,non_marketplace,5-10k,Суббота,Вечер (18-23),Кровать/каркас,1225,76,0.062,0.0041,15.202,10.0,5.8,35529.97,2522655.82,2204.31,1,0.0499,0.077
pillow,all,0-1k,Вторник,Ночь (00-05),Другая мебель,53590,2454,0.0458,0.0223,2.05,2.05,2.35,1999.91,2514072.73,91.58,1,0.0441,0.0476
pillow,all,1-2k,Суббота,Ночь (00-05),Другая мебель,56170,2256,0.0402,0.0223,1.798,1.798,1.78,2504.59,2508268.7,100.59,1,0.0386,0.0418
pillow,all,5-10k,Пятница,Утро (06-11),Матрас,6169,162,0.0263,0.0156,1.685,1.685,1.07,37993.53,2501467.77,997.72,1,0.0226,0.0306
pillow,non_marketplace,2-3k,Четверг,День (12-17),Матрас,1299,125,0.0962,0.0156,6.173,6.173,8.06,23802.09,2493305.93,2290.42,1,0.0814,0.1135
pillow,non_marketplace,5-10k,Четверг,Ночь (00-05),Другая мебель,181,63,0.3481,0.0223,15.584,10.0,32.57,42277.97,2492601.2,14715.54,1,0.2825,0.42
mattress,non_marketplace,<20k,Понедельник,День (12-17),Кровать/каркас,560,186,0.3321,0.1103,3.013,3.013,22.19,20019.93,2487622.16,6649.48,1,0.2944,0.3722
pillow,all,1-2k,Вторник,Ночь (00-05),Постельное белье,52499,2596,0.0494,0.0278,1.778,1.778,2.16,2188.46,2486553.18,108.22,1,0.0476,0.0513
pillow,non_marketplace,10-20k,Суббота,День (12-17),Кровать/каркас,1516,58,0.0383,0.0041,9.375,9.375,3.42,47972.54,2485611.89,1835.36,1,0.0297,0.0491
pillow,all,1-2k,Среда,Ночь (00-05),Матрас,54344,1295,0.0238,0.0156,1.529,1.529,0.82,5538.2,2480563.96,131.97,1,0.0226,0.0251
pillow,all,20-30k,Понедельник,День (12-17),Матрас,418,32,0.0766,0.0156,4.911,4.911,6.1,97005.19,2472112.25,7426.23,1,0.0547,0.1061
pillow,marketplace,1-2k,Вторник,Ночь (00-05),Постельное белье,52048,2581,0.0496,0.0278,1.783,1.783,2.18,2179.1,2470567.48,108.06,1,0.0478,0.0515
pillow,all,0-1k,Среда,Ночь (00-05),Другая мебель,57480,2544,0.0443,0.0223,1.982,1.982,2.19,1959.8,2469760.55,86.74,1,0.0426,0.046
pillow,non_marketplace,3-5k,Пятница,День (12-17),Кровать/каркас,1303,70,0.0537,0.0041,13.164,10.0,4.96,38179.0,2469511.98,2051.06,1,0.0427,0.0673
pillow,all,0-1k,Пятница,Утро (06-11),Постельное белье,91145,4021,0.0441,0.0278,1.587,1.587,1.63,1660.74,2468888.52,73.27,1,0.0428,0.0455
pillow,marketplace,1-2k,Суббота,Ночь (00-05),Другая мебель,55710,2247,0.0403,0.0223,1.806,1.806,1.8,2454.27,2460999.03,98.99,1,0.0387,0.042
pillow,all,1-2k,Понедельник,Ночь (00-05),Матрас,55266,1302,0.0236,0.0156,1.511,1.511,0.8,5572.74,2454953.81,131.29,1,0.0223,0.0249
pillow,all,0-1k,Суббота,Утро (06-11),Постельное белье,91016,3990,0.0438,0.0278,1.577,1.577,1.6,1674.62,2443623.77,73.41,1,0.0425,0.0452
pillow,non_marketplace,3-5k,Понедельник,День (12-17),Кровать/каркас,1357,78,0.0575,0.0041,14.085,10.0,5.34,33633.46,2437151.27,1933.24,1,0.0463,0.0712
pillow,non_marketplace,3-5k,Суббота,Утро (06-11),Матрас,648,87,0.1343,0.0156,8.613,8.613,11.87,31604.4,2430351.84,4243.18,1,0.1102,0.1627
pillow,marketplace,1-2k,Понедельник,Ночь (00-05),Матрас,54885,1294,0.0236,0.0156,1.513,1.513,0.8,5521.44,2420970.89,130.18,1,0.0223,0.0249
pillow,marketplace,0-1k,Пятница,Утро (06-11),Постельное белье,89441,3952,0.0442,0.0278,1.589,1.589,1.64,1651.64,2419666.86,72.98,1,0.0429,0.0456
pillow,non_marketplace,3-5k,Воскресенье,Вечер (18-23),Матрас,866,109,0.1259,0.0156,8.075,8.075,11.03,25322.01,2418278.36,3187.18,1,0.1054,0.1496
pillow,all,5-10k,Среда,Ночь (00-05),Другая мебель,2363,140,0.0592,0.0223,2.653,2.653,3.69,27724.76,2418250.58,1642.6,1,0.0504,0.0695
mattress,non_marketplace,50-100k,Вторник,День (12-17),Кровать/каркас,206,66,0.3204,0.1103,2.906,2.906,21.01,55852.85,2417730.21,17894.6,1,0.2605,0.3869
pillow,marketplace,0-1k,Суббота,Утро (06-11),Постельное белье,89226,3935,0.0441,0.0278,1.586,1.586,1.63,1661.4,2415642.39,73.27,1,0.0428,0.0455
mattress,all,50-100k,Вторник,День (12-17),Кровать/каркас,207,66,0.3188,0.1103,2.892,2.892,20.86,55852.85,2411572.16,17808.16,1,0.2591,0.3851
pillow,all,0-1k,Пятница,Ночь (00-05),Одеяло,59509,5467,0.0919,0.0527,1.744,1.744,3.92,1029.55,2401165.36,94.58,1,0.0896,0.0942
pillow,non_marketplace,20-30k,Пятница,День (12-17),Матрас,213,32,0.1502,0.0156,9.638,9.638,13.46,83603.93,2397745.32,12560.22,1,0.1085,0.2044
pillow,non_marketplace,2-3k,Вторник,День (12-17),Кровать/каркас,1372,76,0.0554,0.0041,13.574,10.0,5.13,33952.52,2390287.2,1880.75,1,0.0445,0.0688
pillow,non_marketplace,5-10k,Суббота,Утро (06-11),Кровать/каркас,893,65,0.0728,0.0041,17.836,10.0,6.87,38934.98,2388881.79,2834.01,1,0.0575,0.0917
pillow,marketplace,0-1k,Вторник,Ночь (00-05),Другая мебель,53140,2431,0.0457,0.0223,2.048,2.048,2.34,1918.77,2387227.28,87.78,1,0.044,0.0476
pillow,marketplace,0-1k,Среда,Ночь (00-05),Другая мебель,57000,2525,0.0443,0.0223,1.983,1.983,2.2,1906.0,2386182.11,84.43,1,0.0426,0.046
mattress,non_marketplace,<20k,Суббота,День (12-17),Кровать/каркас,624,198,0.3173,0.1103,2.878,2.878,20.71,18467.66,2386039.41,5859.93,1,0.282,0.3548
pillow,non_marketplace,5-10k,Понедельник,Утро (06-11),Матрас,675,80,0.1185,0.0156,7.603,7.603,10.29,34308.91,2383723.9,4066.24,1,0.0963,0.1451
pillow,marketplace,0-1k,Пятница,Ночь (00-05),Одеяло,59012,5427,0.092,0.0527,1.746,1.746,3.93,1026.29,2379370.41,94.38,1,0.0897,0.0943
pillow,marketplace,1-2k,Среда,Ночь (00-05),Матрас,53914,1279,0.0237,0.0156,1.522,1.522,0.81,5416.2,2375561.01,128.49,1,0.0225,0.025
pillow,non_marketplace,1-2k,Понедельник,День (12-17),Кровать/каркас,2484,101,0.0407,0.0041,9.963,9.963,3.66,26090.77,2370680.81,1060.86,1,0.0336,0.0492
