target,channel,price_bin,weekday,hour_bucket,item,segment_checks,item_checks,segment_rate,baseline_rate,lift,lift_clipped,uplift_pp,avg_attach_sum,opportunity_score,expected_value,segment_reliable,segment_rate_ci_low,segment_rate_ci_high
pillow,all,5-10k,Пятница,Вечер (18-23),Матрас,8112,214,0.0264,0.0156,1.692,1.692,1.08,26981.95,2362333.36,711.8,1,0.0231,0.0301
pillow,all,0-1k,Четверг,Ночь (00-05),Одеяло,58229,5337,0.0917,0.0527,1.74,1.74,3.9,1039.55,2359434.64,95.28,1,0.0893,0.094
pillow,all,0-1k,Четверг,Утро (06-11),Постельное белье,88307,3854,0.0436,0.0278,1.57,1.57,1.58,1673.59,2340582.41,73.04,1,0.0423,0.045
pillow,all,0-1k,Суббота,Ночь (00-05),Одеяло,58823,5440,0.0925,0.0527,1.756,1.756,3.98,998.22,2337203.57,92.32,1,0.0902,0.0948
pillow,all,0-1k,Воскресенье,Ночь (00-05),Одеяло,52635,5013,0.0952,0.0527,1.808,1.808,4.26,1041.0,2332197.51,99.15,1,0.0928,0.0978
pillow,marketplace,0-1k,Четверг,Ночь (00-05),Одеяло,57733,5291,0.0916,0.0527,1.74,1.74,3.9,1036.21,2331260.54,94.96,1,0.0893,0.094
pillow,non_marketplace,5-10k,Вторник,Утро (06-11),Другая мебель,736,72,0.0978,0.0223,4.38,4.38,7.55,41891.8,2327583.03,4098.11,1,0.0784,0.1214
pillow,all,20-30k,Пятница,День (12-17),Матрас,415,35,0.0843,0.0156,5.41,5.41,6.87,81468.08,2324373.49,6870.8,1,0.0613,0.115
pillow,all,1-2k,Среда,Ночь (00-05),Постельное белье,54344,2553,0.047,0.0278,1.69,1.69,1.92,2229.1,2322521.86,104.72,1,0.0452,0.0488
pillow,non_marketplace,1-2k,Суббота,Утро (06-11),Матрас,1633,132,0.0808,0.0156,5.186,5.186,6.52,21725.92,2314793.31,1756.17,1,0.0686,0.0951
pillow,marketplace,0-1k,Четверг,Утро (06-11),Постельное белье,86656,3801,0.0439,0.0278,1.577,1.577,1.61,1660.29,2310203.75,72.83,1,0.0425,0.0452
pillow,marketplace,0-1k,Воскресенье,Ночь (00-05),Одеяло,52194,4973,0.0953,0.0527,1.809,1.809,4.26,1036.44,2304599.94,98.75,1,0.0928,0.0978
pillow,marketplace,0-1k,Суббота,Ночь (00-05),Одеяло,58330,5389,0.0924,0.0527,1.754,1.754,3.97,993.25,2300719.6,91.76,1,0.0901,0.0948
pillow,marketplace,1-2k,Среда,Ночь (00-05),Постельное белье,53914,2535,0.047,0.0278,1.691,1.691,1.92,2212.72,2292084.05,104.04,1,0.0453,0.0488
pillow,non_marketplace,1-2k,Воскресенье,День (12-17),Кровать/каркас,2792,114,0.0408,0.0041,10.005,10.0,3.67,22216.49,2279542.66,907.12,1,0.0341,0.0488
pillow,all,5-10k,Четверг,День (12-17),Кровать/каркас,10487,109,0.0104,0.0041,2.547,2.547,0.63,34290.78,2270140.33,356.41,1,0.0086,0.0125
pillow,all,5-10k,Воскресенье,Ночь (00-05),Другая мебель,2455,148,0.0603,0.0223,2.699,2.699,3.8,24320.52,2265912.21,1466.17,1,0.0515,0.0704
pillow,non_marketplace,10-20k,Понедельник,Утро (06-11),Матрас,483,54,0.1118,0.0156,7.172,7.172,9.62,48721.18,2264128.4,5447.09,1,0.0867,0.143
pillow,all,1-2k,Воскресенье,Ночь (00-05),Другая мебель,52082,2015,0.0387,0.0223,1.732,1.732,1.64,2648.6,2256005.47,102.47,1,0.0371,0.0404
pillow,all,0-1k,Суббота,Ночь (00-05),Детские товары,58823,3804,0.0647,0.0281,2.302,2.302,3.66,1036.87,2230851.85,67.05,1,0.0627,0.0667
pillow,marketplace,0-1k,Суббота,Ночь (00-05),Детские товары,58330,3782,0.0648,0.0281,2.308,2.308,3.67,1040.28,2229714.61,67.45,1,0.0629,0.0669
pillow,all,1-2k,Четверг,Ночь (00-05),Другая мебель,54584,2162,0.0396,0.0223,1.773,1.773,1.73,2361.31,2226463.26,93.53,1,0.038,0.0413
pillow,all,10-20k,Суббота,День (12-17),Кровать/каркас,3245,61,0.0188,0.0041,4.606,4.606,1.47,46411.6,2216487.37,872.45,1,0.0147,0.0241
pillow,all,0-1k,Понедельник,Ночь (00-05),Одеяло,56390,5102,0.0905,0.0527,1.718,1.718,3.78,1037.59,2211663.0,93.88,1,0.0881,0.0929
pillow,all,10-20k,Четверг,Вечер (18-23),Матрас,1839,78,0.0424,0.0156,2.721,2.721,2.68,44827.02,2211503.97,1901.31,1,0.0341,0.0526
pillow,all,0-1k,Вторник,Ночь (00-05),Одеяло,53590,4960,0.0926,0.0527,1.757,1.757,3.99,1031.25,2203819.93,95.45,1,0.0901,0.095
pillow,marketplace,0-1k,Понедельник,Ночь (00-05),Одеяло,55939,5072,0.0907,0.0527,1.721,1.721,3.8,1036.23,2202306.38,93.96,1,0.0883,0.0931
pillow,all,5-10k,Среда,Утро (06-11),Матрас,6200,169,0.0273,0.0156,1.749,1.749,1.17,30334.91,2194915.59,826.87,1,0.0235,0.0316
pillow,non_marketplace,3-5k,Воскресенье,Утро (06-11),Матрас,631,81,0.1284,0.0156,8.235,8.235,11.28,30814.48,2192886.15,3955.58,1,0.1045,0.1567
pillow,non_marketplace,1-2k,Среда,День (12-17),Кровать/каркас,2416,103,0.0426,0.0041,10.447,10.0,3.86,23446.45,2183810.29,999.58,1,0.0353,0.0514
pillow,non_marketplace,2-3k,Пятница,День (12-17),Кровать/каркас,1428,74,0.0518,0.0041,12.698,10.0,4.77,32028.56,2183462.09,1659.74,1,0.0415,0.0646
pillow,marketplace,1-2k,Четверг,Ночь (00-05),Другая мебель,54145,2153,0.0398,0.0223,1.78,1.78,1.74,2312.55,2182347.25,91.96,1,0.0382,0.0414
pillow,marketplace,0-1k,Вторник,Ночь (00-05),Одеяло,53140,4916,0.0925,0.0527,1.756,1.756,3.98,1028.55,2177167.32,95.15,1,0.0901,0.095
pillow,all,5-10k,Четверг,Вечер (18-23),Другая мебель,8912,277,0.0311,0.0223,1.392,1.392,0.87,27822.96,2168929.83,864.78,1,0.0277,0.0349
pillow,all,10-20k,Среда,Вечер (18-23),Матрас,1760,69,0.0392,0.0156,2.515,2.515,2.36,51960.6,2159773.41,2037.09,1,0.0311,0.0493
pillow,marketplace,0-1k,Пятница,Ночь (00-05),Детские товары,59012,3666,0.0621,0.0281,2.211,2.211,3.4,1074.2,2157231.7,66.73,1,0.0602,0.0641
pillow,all,0-1k,Пятница,Ночь (00-05),Детские товары,59509,3679,0.0618,0.0281,2.201,2.201,3.37,1073.56,2154906.82,66.37,1,0.0599,0.0638
mattress,non_marketplace,30-50k,Суббота,День (12-17),Другая мебель,530,108,0.2038,0.0998,2.042,2.042,10.4,38977.33,2147812.42,7942.55,1,0.1717,0.2401
mattress,non_marketplace,<20k,Среда,День (12-17),Кровать/каркас,525,166,0.3162,0.1103,2.868,2.868,20.59,19840.63,2145093.41,6273.42,1,0.2779,0.3572
pillow,all,1-2k,Пятница,Ночь (00-05),Другая мебель,55439,2107,0.038,0.0223,1.702,1.702,1.57,2468.67,2144769.99,93.82,1,0.0364,0.0396
pillow,all,5-10k,Воскресенье,День (12-17),Кровать/каркас,12756,125,0.0098,0.0041,2.401,2.401,0.57,29252.43,2133756.35,286.65,1,0.0082,0.0117
pillow,marketplace,0-1k,Четверг,Ночь (00-05),Детские товары,57733,3666,0.0635,0.0281,2.26,2.26,3.54,1041.15,2128253.26,66.11,1,0.0615,0.0655
pillow,all,0-1k,Четверг,Ночь (00-05),Детские товары,58229,3682,0.0632,0.0281,2.251,2.251,3.51,1039.76,2127572.93,65.75,1,0.0613,0.0652
mattress,non_marketplace,50-100k,Четверг,День (12-17),Кровать/каркас,212,63,0.2972,0.1103,2.695,2.695,18.69,53644.85,2125729.0,15941.63,1,0.2397,0.3619
pillow,non_marketplace,20-30k,Четверг,День (12-17),Матрас,190,34,0.1789,0.0156,11.48,10.0,16.34,68428.86,2123917.59,12245.16,1,0.131,0.2396
pillow,all,1-2k,Понедельник,Ночь (00-05),Другая мебель,55266,2110,0.0382,0.0223,1.709,1.709,1.58,2424.06,2122654.55,92.55,1,0.0366,0.0398
mattress,all,30-50k,Суббота,День (12-17),Другая мебель,562,112,0.1993,0.0998,1.997,1.997,9.95,37820.38,2114553.77,7537.16,1,0.1684,0.2343
mattress,all,30-50k,Вторник,День (12-17),Кровать/каркас,365,95,0.2603,0.1103,2.361,2.361,15.0,38456.86,2105781.11,10009.32,1,0.2179,0.3076
pillow,all,0-1k,Среда,Утро (06-11),Постельное белье,89765,3796,0.0423,0.0278,1.521,1.521,1.45,1619.37,2105179.34,68.48,1,0.041,0.0436
pillow,all,0-1k,Понедельник,Утро (06-11),Постельное белье,83876,3564,0.0425,0.0278,1.528,1.528,1.47,1708.18,2104039.66,72.58,1,0.0411,0.0439
pillow,marketplace,1-2k,Пятница,Ночь (00-05),Другая мебель,55022,2096,0.0381,0.0223,1.706,1.706,1.58,2422.7,2100748.56,92.29,1,0.0365,0.0397
mattress,non_marketplace,50-100k,Суббота,День (12-17),Кровать/каркас,338,78,0.2308,0.1103,2.093,2.093,12.05,51369.07,2092460.12,11854.4,1,0.189,0.2786
pillow,marketplace,1-2k,Понедельник,Ночь (00-05),Другая мебель,54885,2098,0.0382,0.0223,1.711,1.711,1.59,2398.19,2091626.4,91.67,1,0.0367,0.0399
pillow,all,0-1k,Среда,Ночь (00-05),Одеяло,57480,5055,0.0879,0.0527,1.669,1.669,3.53,1029.39,2086706.8,90.53,1,0.0857,0.0903
mattress,non_marketplace,<20k,Пятница,День (12-17),Кровать/каркас,583,168,0.2882,0.1103,2.614,2.614,17.79,20115.55,2086412.83,5796.59,1,0.2529,0.3262
pillow,all,0-1k,Вторник,Утро (06-11),Постельное белье,82193,3502,0.0426,0.0278,1.532,1.532,1.48,1714.76,2086081.53,73.06,1,0.0412,0.044
mattress,non_marketplace,30-50k,Вторник,День (12-17),Кровать/каркас,337,91,0.27,0.1103,2.449,2.449,15.98,38720.6,2084876.15,10455.71,1,0.2254,0.3198
pillow,non_marketplace,3-5k,Четверг,День (12-17),Другая мебель,1327,83,0.0625,0.0223,2.8,2.8,4.02,39067.22,2084707.96,2443.54,1,0.0507,0.0769
pillow,non_marketplace,20-30k,Суббота,День (12-17),Матрас,212,36,0.1698,0.0156,10.894,10.0,15.42,63572.24,2078519.8,10795.29,1,0.1253,0.2261
pillow,marketplace,0-1k,Понедельник,Утро (06-11),Постельное белье,82431,3514,0.0426,0.0278,1.533,1.533,1.48,1698.22,2075101.07,72.39,1,0.0413,0.044
pillow,marketplace,0-1k,Среда,Утро (06-11),Постельное белье,88245,3745,0.0424,0.0278,1.526,1.526,1.46,1605.8,2073509.63,68.15,1,0.0411,0.0438
mattress,all,50-100k,Четверг,День (12-17),Кровать/каркас,221,63,0.2851,0.1103,2.586,2.586,17.48,53644.85,2072497.55,15292.42,1,0.2296,0.3479
mattress,all,50-100k,Среда,День (12-17),Кровать/каркас,210,60,0.2857,0.1103,2.591,2.591,17.55,56198.41,2070713.33,16056.69,1,0.2289,0.3502
pillow,all,5-10k,Пятница,Ночь (00-05),Другая мебель,2397,146,0.0609,0.0223,2.727,2.727,3.86,22374.78,2068864.77,1362.84,1,0.052,0.0712
pillow,non_marketplace,2-3k,Пятница,День (12-17),Другая мебель,1428,98,0.0686,0.0223,3.073,3.073,4.63,31265.04,2066815.96,2145.64,1,0.0566,0.0829
pillow,marketplace,1-2k,Воскресенье,Ночь (00-05),Другая мебель,51685,1993,0.0386,0.0223,1.726,1.726,1.62,2456.96,2060503.36,94.74,1,0.0369,0.0403
mattress,all,50-100k,Суббота,День (12-17),Кровать/каркас,344,78,0.2267,0.1103,2.057,2.057,11.65,51369.07,2058477.98,11647.64,1,0.1857,0.2739
pillow,marketplace,0-1k,Среда,Ночь (00-05),Одеяло,57000,5009,0.0879,0.0527,1.668,1.668,3.52,1024.67,2055897.79,90.04,1,0.0856,0.0902
mattress,non_marketplace,50-100k,Среда,День (12-17),Кровать/каркас,206,59,0.2864,0.1103,2.598,2.598,17.62,56582.62,2053241.55,16205.7,1,0.229,0.3516
pillow,marketplace,0-1k,Вторник,Утро (06-11),Постельное белье,80594,3443,0.0427,0.0278,1.536,1.536,1.49,1705.04,2049468.09,72.84,1,0.0413,0.0441
pillow,non_marketplace,3-5k,Воскресенье,День (12-17),Кровать/каркас,1650,70,0.0424,0.0041,10.396,10.0,3.83,32111.14,2031555.13,1362.29,1,0.0337,0.0533
pillow,all,1-2k,Вторник,Ночь (00-05),Другая мебель,52499,1986,0.0378,0.0223,1.694,1.694,1.55,2491.46,2026699.93,94.25,1,0.0362,0.0395
pillow,non_marketplace,5-10k,Вторник,Утро (06-11),Кровать/каркас,736,58,0.0788,0.0041,19.31,10.0,7.47,36826.8,2025341.09,2902.11,1,0.0615,0.1005
pillow,non_marketplace,2-3k,Суббота,Утро (06-11),Матрас,841,90,0.107,0.0156,6.865,6.865,9.14,26333.5,2024801.87,2818.09,1,0.0879,0.1297
mattress,non_marketplace,<20k,Вторник,День (12-17),Кровать/каркас,555,163,0.2937,0.1103,2.664,2.664,18.34,19871.07,2023044.44,5836.01,1,0.2573,0.3329
mattress,non_marketplace,30-50k,Воскресенье,День (12-17),Другая мебель,420,100,0.2381,0.0998,2.386,2.386,13.83,34804.09,2021509.61,8286.69,1,0.1999,0.2811
pillow,non_marketplace,3-5k,Четверг,Вечер (18-23),Матрас,772,84,0.1088,0.0156,6.98,6.98,9.32,28081.13,2020894.65,3055.46,1,0.0887,0.1327
pillow,non_marketplace,3-5k,Понедельник,Утро (06-11),Матрас,596,76,0.1275,0.0156,8.181,8.181,11.19,30237.8,2017155.04,3855.83,1,0.1031,0.1567
pillow,non_marketplace,3-5k,Пятница,Утро (06-11),Матрас,624,78,0.125,0.0156,8.019,8.019,10.94,29503.82,2014321.73,3687.98,1,0.1013,0.1533
pillow,non_marketplace,3-5k,Среда,День (12-17),Другая мебель,1288,94,0.073,0.0223,3.268,3.268,5.06,30707.48,2003145.0,2241.07,1,0.06,0.0885
pillow,all,10-20k,Воскресенье,Утро (06-11),Матрас,1244,56,0.045,0.0156,2.888,2.888,2.94,54670.14,2001411.81,2461.04,1,0.0348,0.058
pillow,non_marketplace,3-5k,Суббота,Вечер (18-23),Матрас,893,76,0.0851,0.0156,5.46,5.46,6.95,32233.39,2001053.72,2743.27,1,0.0685,0.1052
pillow,all,5-10k,Пятница,День (12-17),Кровать/каркас,10691,106,0.0099,0.0041,2.43,2.43,0.58,32055.96,1999334.6,317.83,1,0.0082,0.012
pillow,all,20-30k,Четверг,День (12-17),Матрас,397,36,0.0907,0.0156,5.817,5.817,7.51,66941.53,1995639.02,6070.26,1,0.0662,0.123
mattress,non_marketplace,<20k,Четверг,День (12-17),Кровать/каркас,545,159,0.2917,0.1103,2.646,2.646,18.15,20066.29,1984778.53,5854.2,1,0.2551,0.3313
pillow,non_marketplace,3-5k,Понедельник,Вечер (18-23),Матрас,808,85,0.1052,0.0156,6.749,6.749,8.96,27212.2,1970302.22,2862.67,1,0.0859,0.1283
mattress,all,30-50k,Воскресенье,День (12-17),Другая мебель,451,102,0.2262,0.0998,2.266,2.266,12.64,34288.12,1954032.27,7754.74,1,0.19,0.267
pillow,non_marketplace,3-5k,Понедельник,День (12-17),Другая мебель,1357,86,0.0634,0.0223,2.838,2.838,4.1,34912.49,1944347.98,2212.58,1,0.0516,0.0776
pillow,all,10-20k,Понедельник,Утро (06-11),Матрас,1377,65,0.0472,0.0156,3.028,3.028,3.16,44564.29,1940137.5,2103.62,1,0.0372,0.0597
pillow,all,1-2k,Среда,Ночь (00-05),Другая мебель,54344,2010,0.037,0.0223,1.656,1.656,1.47,2435.8,1939509.71,90.09,1,0.0354,0.0386
pillow,all,5-10k,Среда,День (12-17),Кровать/каркас,10270,100,0.0097,0.0041,2.386,2.386,0.57,33322.62,1935651.73,324.47,1,0.008,0.0118
pillow,non_marketplace,3-5k,Суббота,День (12-17),Другая мебель,1654,93,0.0562,0.0223,2.518,2.518,3.39,34394.55,1928113.09,1933.91,1,0.0461,0.0684
pillow,non_marketplace,5-10k,Суббота,Ночь (00-05),Другая мебель,153,53,0.3464,0.0223,15.51,10.0,32.41,38853.85,1926483.4,13459.18,1,0.2756,0.4247
pillow,non_marketplace,5-10k,Четверг,Утро (06-11),Другая мебель,725,66,0.091,0.0223,4.076,4.076,6.87,38660.76,1925594.61,3519.46,1,0.0722,0.1142
pillow,all,0-1k,Вторник,Ночь (00-05),Детские товары,53590,3319,0.0619,0.0281,2.205,2.205,3.38,1059.86,1922082.14,65.64,1,0.0599,0.064
pillow,marketplace,0-1k,Вторник,Ночь (00-05),Детские товары,53140,3301,0.0621,0.0281,2.211,2.211,3.4,1061.71,1919757.05,65.95,1,0.0601,0.0642
pillow,non_marketplace,10-20k,Среда,День (12-17),Кровать/каркас,1396,42,0.0301,0.0041,7.372,7.372,2.6,52827.43,1917790.81,1589.36,1,0.0223,0.0404
pillow,non_marketplace,3-5k,Четверг,День (12-17),Кровать/каркас,1327,75,0.0565,0.0041,13.849,10.0,5.24,27544.29,1916656.31,1556.76,1,0.0453,0.0703
pillow,marketplace,1-2k,Суббота,Ночь (00-05),Детские товары,55710,3205,0.0575,0.0281,2.048,2.048,2.94,1161.05,1904099.37,66.8,1,0.0556,0.0595
pillow,all,1-2k,Суббота,Ночь (00-05),Детские товары,56170,3215,0.0572,0.0281,2.037,2.037,2.91,1161.94,1902166.5,66.51,1,0.0553,0.0592
pillow,all,20-30k,Суббота,День (12-17),Матрас,393,36,0.0916,0.0156,5.877,5.877,7.6,63572.24,1899158.45,5823.41,1,0.0669,0.1242
pillow,marketplace,1-2k,Вторник,Ночь (00-05),Другая мебель,52048,1966,0.0378,0.0223,1.691,1.691,1.54,2361.01,1897147.76,89.18,1,0.0362,0.0394
pillow,non_marketplace,1-2k,Суббота,День (12-17),Другая мебель,2904,140,0.0482,0.0223,2.159,2.159,2.59,25242.36,1896724.43,1216.92,1,0.041,0.0566
pillow,non_marketplace,2-3k,Вторник,День (12-17),Другая мебель,1372,93,0.0678,0.0223,3.035,3.035,4.54,30341.42,1892000.78,2056.67,1,0.0557,0.0823
pillow,non_marketplace,3-5k,Вторник,Вечер (18-23),Матрас,781,79,0.1012,0.0156,6.489,6.489,8.56,28293.74,1890757.11,2861.98,1,0.0819,0.1243
mattress,non_marketplace,30-50k,Четверг,День (12-17),Кровать/каркас,355,85,0.2394,0.1103,2.172,2.172,12.92,41166.36,1887869.52,9856.73,1,0.198,0.2865
pillow,all,0-1k,Пятница,Утро (06-11),Матрас,91145,1795,0.0197,0.0156,1.263,1.263,0.41,5034.26,1884105.87,99.14,1,0.0188,0.0206
pillow,marketplace,1-2k,Среда,Ночь (00-05),Другая мебель,53914,1996,0.037,0.0223,1.658,1.658,1.47,2370.43,1877040.16,87.76,1,0.0355,0.0386
pillow,non_marketplace,2-3k,Воскресенье,Утро (06-11),Матрас,727,81,0.1114,0.0156,7.148,7.148,9.58,26780.09,1865708.04,2983.75,1,0.0906,0.1364
mattress,non_marketplace,30-50k,Понедельник,День (12-17),Другая мебель,283,76,0.2686,0.0998,2.691,2.691,16.87,39038.67,1864315.22,10483.88,1,0.2203,0.323
pillow,marketplace,0-1k,Среда,Ночь (00-05),Детские товары,57000,3399,0.0596,0.0281,2.123,2.123,3.15,1036.46,1863287.74,61.81,1,0.0577,0.0616
pillow,non_marketplace,3-5k,Четверг,Утро (06-11),Матрас,665,82,0.1233,0.0156,7.911,7.911,10.77,25989.5,1861736.36,3204.72,1,0.1005,0.1505
pillow,all,0-1k,Среда,Ночь (00-05),Детские товары,57480,3412,0.0594,0.0281,2.113,2.113,3.13,1034.88,1859935.58,61.43,1,0.0575,0.0613
pillow,non_marketplace,3-5k,Пятница,Вечер (18-23),Матрас,754,87,0.1154,0.0156,7.402,7.402,9.98,24682.91,1857311.64,2848.03,1,0.0945,0.1402
pillow,all,10-20k,Вторник,Вечер (18-23),Матрас,1785,65,0.0364,0.0156,2.336,2.336,2.08,49947.94,1856859.89,1818.83,1,0.0287,0.0461
pillow,non_marketplace,2-3k,Четверг,День (12-17),Другая мебель,1299,90,0.0693,0.0223,3.102,3.102,4.69,30309.14,1848476.99,2099.94,1,0.0567,0.0844
pillow,all,5-10k,Суббота,Вечер (18-23),Кровать/каркас,8283,94,0.0113,0.0041,2.781,2.781,0.73,30445.77,1832748.85,345.52,1,0.0093,0.0139
mattress,all,30-50k,Понедельник,День (12-17),Другая мебель,314,80,0.2548,0.0998,2.553,2.553,15.5,37351.11,1817568.35,9516.21,1,0.2097,0.3057
pillow,non_marketplace,2-3k,Четверг,Утро (06-11),Матрас,789,74,0.0938,0.0156,6.017,6.017,7.82,29280.79,1806662.51,2746.23,1,0.0754,0.1161
mattress,all,30-50k,Четверг,День (12-17),Кровать/каркас,389,87,0.2237,0.1103,2.028,2.028,11.34,40824.93,1800822.39,9130.51,1,0.1851,0.2676
pillow,all,0-1k,Понедельник,Ночь (00-05),Детские товары,56390,3305,0.0586,0.0281,2.086,2.086,3.05,1044.61,1797643.83,61.22,1,0.0567,0.0606
mattress,non_marketplace,30-50k,Пятница,День (12-17),Кровать/каркас,360,83,0.2306,0.1103,2.091,2.091,12.03,41420.26,1793838.86,9549.67,1,0.19,0.2768
pillow,marketplace,0-1k,Понедельник,Ночь (00-05),Детские товары,55939,3289,0.0588,0.0281,2.093,2.093,3.07,1044.22,1793487.53,61.4,1,0.0569,0.0608
pillow,all,5-10k,Четверг,Ночь (00-05),Другая мебель,2320,133,0.0573,0.0223,2.567,2.567,3.5,21912.06,1778906.47,1256.17,1,0.0486,0.0675
mattress,non_marketplace,50-100k,Воскресенье,День (12-17),Кровать/каркас,251,63,0.251,0.1103,2.277,2.277,14.07,50192.22,1773091.83,12598.05,1,0.2014,0.3081
mattress,non_marketplace,50-100k,Понедельник,День (12-17),Кровать/каркас,194,52,0.268,0.1103,2.431,2.431,15.78,57761.39,1768108.05,15482.43,1,0.2107,0.3344
