target,channel,price_bin,weekday,hour_bucket,item,segment_checks,item_checks,segment_rate,baseline_rate,lift,lift_clipped,uplift_pp,avg_attach_sum,opportunity_score,expected_value,segment_reliable,segment_rate_ci_low,segment_rate_ci_high
pillow,all,5-10k,Среда,Вечер (18-23),Матрас,8851,202,0.0228,0.0156,1.464,1.464,0.72,27609.15,1767897.53,630.1,1,0.0199,0.0261
pillow,non_marketplace,1-2k,Вторник,День (12-17),Кровать/каркас,2515,92,0.0366,0.0041,8.964,8.964,3.25,21626.93,1767705.35,791.12,1,0.0299,0.0447
pillow,marketplace,0-1k,Воскресенье,Ночь (00-05),Детские товары,52194,3138,0.0601,0.0281,2.14,2.14,3.2,1050.97,1756958.52,63.19,1,0.0581,0.0622
pillow,all,0-1k,Воскресенье,Ночь (00-05),Детские товары,52635,3152,0.0599,0.0281,2.132,2.132,3.18,1048.56,1754620.63,62.79,1,0.0579,0.0619
mattress,non_marketplace,50-100k,Суббота,Утро (06-11),Кровать/каркас,160,56,0.35,0.1103,3.174,3.174,23.97,45703.07,1753134.23,15996.08,1,0.2804,0.4266
mattress,all,50-100k,Воскресенье,День (12-17),Кровать/каркас,255,63,0.2471,0.1103,2.241,2.241,13.68,50192.22,1750956.08,12400.43,1,0.1981,0.3035
mattress,all,50-100k,Суббота,Утро (06-11),Кровать/каркас,161,56,0.3478,0.1103,3.155,3.155,23.76,45703.07,1748095.24,15896.72,1,0.2786,0.4242
pillow,non_marketplace,5-10k,Понедельник,Утро (06-11),Другая мебель,675,53,0.0785,0.0223,3.516,3.516,5.62,45970.93,1743410.5,3609.57,1,0.0605,0.1013
pillow,marketplace,1-2k,Четверг,Ночь (00-05),Детские товары,54145,2958,0.0546,0.0281,1.945,1.945,2.65,1209.72,1738301.26,66.09,1,0.0527,0.0566
pillow,all,1-2k,Четверг,Ночь (00-05),Детские товары,54584,2971,0.0544,0.0281,1.938,1.938,2.63,1208.78,1737759.03,65.79,1,0.0526,0.0564
pillow,non_marketplace,2-3k,Понедельник,День (12-17),Другая мебель,1300,74,0.0569,0.0223,2.549,2.549,3.46,38573.89,1734479.19,2195.74,1,0.0456,0.0709
pillow,non_marketplace,3-5k,Воскресенье,День (12-17),Другая мебель,1650,87,0.0527,0.0223,2.361,2.361,3.04,34392.78,1724729.89,1813.44,1,0.0429,0.0646
pillow,all,0-1k,Суббота,Ночь (00-05),Косметика/гигиена,58823,5572,0.0947,0.0467,2.028,2.028,4.8,608.87,1719840.48,57.68,1,0.0924,0.0971
mattress,all,50-100k,Понедельник,День (12-17),Кровать/каркас,202,52,0.2574,0.1103,2.335,2.335,14.72,57761.39,1717160.26,14869.27,1,0.2021,0.3219
pillow,non_marketplace,1-2k,Понедельник,День (12-17),Другая мебель,2484,136,0.0548,0.0223,2.451,2.451,3.24,21284.31,1713834.11,1165.32,1,0.0465,0.0644
pillow,marketplace,0-1k,Суббота,Ночь (00-05),Косметика/гигиена,58330,5536,0.0949,0.0467,2.032,2.032,4.82,608.53,1710983.61,57.75,1,0.0926,0.0973
pillow,all,5-10k,Вторник,Вечер (18-23),Матрас,8443,196,0.0232,0.0156,1.489,1.489,0.76,26430.4,1701927.85,613.57,1,0.0202,0.0267
pillow,non_marketplace,5-10k,Вторник,Вечер (18-23),Кровать/каркас,937,51,0.0544,0.0041,13.337,10.0,5.03,36021.51,1699354.68,1960.62,1,0.0416,0.0709
pillow,non_marketplace,5-10k,Пятница,Вечер (18-23),Кровать/каркас,996,47,0.0472,0.0041,11.563,10.0,4.31,39307.34,1687673.77,1854.86,1,0.0357,0.0622
mattress,all,30-50k,Пятница,День (12-17),Кровать/каркас,385,83,0.2156,0.1103,1.955,1.955,10.53,41420.26,1679669.22,8929.56,1,0.1774,0.2594
pillow,non_marketplace,1-2k,Воскресенье,День (12-17),Другая мебель,2792,141,0.0505,0.0223,2.261,2.261,2.82,21327.35,1677225.61,1077.06,1,0.043,0.0593
pillow,marketplace,1-2k,Пятница,Ночь (00-05),Детские товары,55022,3017,0.0548,0.0281,1.952,1.952,2.67,1139.88,1677115.32,62.5,1,0.053,0.0568
pillow,all,10-20k,Среда,День (12-17),Кровать/каркас,2937,45,0.0153,0.0041,3.754,3.754,1.12,50697.36,1673729.13,776.77,1,0.0115,0.0204
pillow,all,1-2k,Пятница,Ночь (00-05),Детские товары,55439,3023,0.0545,0.0281,1.941,1.941,2.64,1139.11,1669469.5,62.11,1,0.0527,0.0564
pillow,non_marketplace,2-3k,Суббота,День (12-17),Другая мебель,1740,93,0.0534,0.0223,2.393,2.393,3.11,30821.55,1668614.77,1647.36,1,0.0438,0.065
pillow,non_marketplace,3-5k,Среда,Утро (06-11),Кровать/каркас,650,50,0.0769,0.0041,18.849,10.0,7.28,35133.27,1663467.36,2702.56,1,0.0588,0.1
pillow,all,10-20k,Пятница,Вечер (18-23),Матрас,1721,61,0.0354,0.0156,2.274,2.274,1.99,48545.97,1658986.68,1720.69,1,0.0277,0.0453
mattress,non_marketplace,30-50k,Воскресенье,День (12-17),Кровать/каркас,420,94,0.2238,0.1103,2.03,2.03,11.36,34777.33,1658633.41,7783.5,1,0.1866,0.2661
pillow,non_marketplace,3-5k,Вторник,День (12-17),Другая мебель,1253,75,0.0599,0.0223,2.68,2.68,3.75,35174.91,1653742.48,2105.44,1,0.048,0.0744
pillow,non_marketplace,2-3k,Воскресенье,День (12-17),Кровать/каркас,1710,63,0.0368,0.0041,9.028,9.028,3.28,29499.41,1652601.4,1086.82,1,0.0289,0.0469
pillow,all,0-1k,Суббота,Утро (06-11),Матрас,91016,1729,0.019,0.0156,1.219,1.219,0.34,5307.35,1646698.36,100.82,1,0.0181,0.0199
pillow,all,5-10k,Суббота,Утро (06-11),Кровать/каркас,6375,72,0.0113,0.0041,2.767,2.767,0.72,35770.59,1644863.58,404.0,1,0.009,0.0142
pillow,non_marketplace,2-3k,Среда,День (12-17),Кровать/каркас,1245,64,0.0514,0.0041,12.596,10.0,4.73,27852.89,1641068.86,1431.79,1,0.0405,0.0651
pillow,all,0-1k,Воскресенье,Утро (06-11),Постельное белье,84972,3338,0.0393,0.0278,1.413,1.413,1.15,1676.19,1634738.87,65.85,1,0.038,0.0406
pillow,marketplace,1-2k,Среда,Ночь (00-05),Детские товары,53914,2938,0.0545,0.0281,1.94,1.94,2.64,1145.71,1630838.02,62.43,1,0.0526,0.0564
pillow,all,5-10k,Понедельник,День (12-17),Кровать/каркас,11010,97,0.0088,0.0041,2.159,2.159,0.47,31278.3,1628607.62,275.57,1,0.0072,0.0107
pillow,all,5-10k,Воскресенье,Утро (06-11),Матрас,6248,157,0.0251,0.0156,1.612,1.612,0.95,27262.75,1625074.98,685.06,1,0.0215,0.0293
mattress,non_marketplace,50-100k,Пятница,Утро (06-11),Кровать/каркас,129,43,0.3333,0.1103,3.023,3.023,22.31,56445.09,1624327.07,18815.03,1,0.2578,0.4185
pillow,all,1-2k,Среда,Ночь (00-05),Детские товары,54344,2944,0.0542,0.0281,1.928,1.928,2.61,1145.02,1622900.55,62.03,1,0.0523,0.0561
pillow,marketplace,1-2k,Понедельник,Ночь (00-05),Детские товары,54885,2927,0.0533,0.0281,1.898,1.898,2.52,1169.35,1619731.98,62.36,1,0.0515,0.0552
pillow,all,1-2k,Понедельник,Ночь (00-05),Детские товары,55266,2937,0.0531,0.0281,1.892,1.892,2.51,1169.4,1618976.41,62.15,1,0.0513,0.055
pillow,all,5-10k,Понедельник,Ночь (00-05),Другая мебель,2433,120,0.0493,0.0223,2.208,2.208,2.7,24655.41,1618876.58,1216.05,1,0.0414,0.0587
mattress,non_marketplace,20-30k,Суббота,День (12-17),Кровать/каркас,359,95,0.2646,0.1103,2.4,2.4,15.44,29202.59,1618363.85,7727.71,1,0.2217,0.3126
pillow,non_marketplace,10-20k,Понедельник,День (12-17),Кровать/каркас,1202,35,0.0291,0.0041,7.135,7.135,2.5,53691.83,1615836.88,1563.41,1,0.021,0.0402
mattress,all,50-100k,Пятница,Утро (06-11),Кровать/каркас,131,43,0.3282,0.1103,2.977,2.977,21.8,56445.09,1611880.38,18527.78,1,0.2537,0.4125
pillow,non_marketplace,1-2k,Суббота,Вечер (18-23),Матрас,1717,94,0.0547,0.0156,3.512,3.512,3.92,23971.42,1611739.63,1312.36,1,0.0449,0.0665
pillow,all,10-20k,Понедельник,Вечер (18-23),Матрас,1846,61,0.033,0.0156,2.12,2.12,1.75,49828.12,1605714.05,1646.54,1,0.0258,0.0422
pillow,marketplace,1-2k,Вторник,Ночь (00-05),Детские товары,52048,2801,0.0538,0.0281,1.916,1.916,2.57,1186.56,1588627.0,63.86,1,0.0519,0.0558
pillow,non_marketplace,3-5k,Среда,Вечер (18-23),Матрас,775,71,0.0916,0.0156,5.877,5.877,7.6,26944.72,1587569.95,2468.48,1,0.0733,0.114
pillow,all,1-2k,Вторник,Ночь (00-05),Детские товары,52499,2814,0.0536,0.0281,1.908,1.908,2.55,1184.84,1586715.5,63.51,1,0.0517,0.0556
mattress,all,30-50k,Воскресенье,День (12-17),Кровать/каркас,451,95,0.2106,0.1103,1.911,1.911,10.04,34651.38,1568842.84,7299.07,1,0.1755,0.2506
pillow,non_marketplace,1-2k,Пятница,День (12-17),Другая мебель,2712,141,0.052,0.0223,2.328,2.328,2.97,19487.38,1567345.62,1013.17,1,0.0443,0.061
pillow,non_marketplace,1-2k,Среда,Утро (06-11),Матрас,1421,101,0.0711,0.0156,4.56,4.56,5.55,19855.25,1565583.38,1411.25,1,0.0588,0.0856
pillow,marketplace,0-1k,Воскресенье,Утро (06-11),Постельное белье,83562,3270,0.0391,0.0278,1.407,1.407,1.13,1652.96,1564483.8,64.68,1,0.0378,0.0405
pillow,non_marketplace,0-1k,Суббота,День (12-17),Матрас,3084,129,0.0418,0.0156,2.683,2.683,2.62,19229.21,1556171.16,804.33,1,0.0353,0.0495
pillow,marketplace,0-1k,Четверг,Ночь (00-05),Наматрасник/топпер,57733,2101,0.0364,0.0165,2.21,2.21,1.99,1350.32,1553402.25,49.14,1,0.0349,0.038
pillow,all,0-1k,Четверг,Ночь (00-05),Наматрасник/топпер,58229,2106,0.0362,0.0165,2.197,2.197,1.97,1353.07,1552283.72,48.94,1,0.0347,0.0377
pillow,all,0-1k,Четверг,Утро (06-11),Матрас,88307,1674,0.019,0.0156,1.216,1.216,0.34,5200.26,1547048.75,98.58,1,0.0181,0.0199
pillow,non_marketplace,1-2k,Суббота,Утро (06-11),Кровать/каркас,1633,66,0.0404,0.0041,9.904,9.904,3.63,25961.8,1540462.77,1049.28,1,0.0319,0.0511
pillow,non_marketplace,3-5k,Воскресенье,Вечер (18-23),Кровать/каркас,866,54,0.0624,0.0041,15.28,10.0,5.83,30271.54,1527679.6,1887.6,1,0.0481,0.0805
mattress,non_marketplace,<20k,Среда,Вечер (18-23),Кровать/каркас,278,109,0.3921,0.1103,3.556,3.556,28.18,19497.03,1527575.55,7644.52,1,0.3365,0.4506
mattress,non_marketplace,30-50k,Суббота,Вечер (18-23),Другая мебель,175,52,0.2971,0.0998,2.977,2.977,19.73,44204.19,1526564.56,13134.96,1,0.2344,0.3686
mattress,non_marketplace,30-50k,Вторник,Вечер (18-23),Другая мебель,134,49,0.3657,0.0998,3.664,3.664,26.59,42818.59,1525469.32,15657.55,1,0.2889,0.4499
pillow,non_marketplace,1-2k,Пятница,Утро (06-11),Матрас,1553,104,0.067,0.0156,4.296,4.296,5.14,19096.95,1523788.96,1278.87,1,0.0556,0.0805
pillow,non_marketplace,2-3k,Вторник,Утро (06-11),Матрас,662,73,0.1103,0.0156,7.074,7.074,9.47,24297.89,1523014.19,2679.37,1,0.0886,0.1364
mattress,all,30-50k,Суббота,Вечер (18-23),Другая мебель,196,55,0.2806,0.0998,2.812,2.812,18.08,42888.38,1519900.42,12035.01,1,0.2224,0.3473
pillow,all,1-2k,Суббота,Ночь (00-05),Косметика/гигиена,56170,4783,0.0852,0.0467,1.823,1.823,3.84,703.03,1518239.99,59.86,1,0.0829,0.0875
pillow,non_marketplace,2-3k,Среда,День (12-17),Другая мебель,1245,71,0.057,0.0223,2.553,2.553,3.47,35099.69,1516078.74,2001.67,1,0.0455,0.0713
pillow,non_marketplace,2-3k,Понедельник,День (12-17),Кровать/каркас,1300,54,0.0415,0.0041,10.179,10.0,3.75,31068.9,1512890.99,1290.55,1,0.032,0.0538
pillow,non_marketplace,1-2k,Воскресенье,Утро (06-11),Матрас,1447,91,0.0629,0.0156,4.035,4.035,4.73,21978.79,1504328.44,1382.22,1,0.0515,0.0766
pillow,marketplace,1-2k,Суббота,Ночь (00-05),Косметика/гигиена,55710,4747,0.0852,0.0467,1.824,1.824,3.85,700.45,1502494.6,59.68,1,0.0829,0.0876
pillow,non_marketplace,5-10k,Воскресенье,Вечер (18-23),Кровать/каркас,1109,42,0.0379,0.0041,9.28,9.28,3.38,40052.48,1500934.08,1516.87,1,0.0281,0.0508
pillow,non_marketplace,5-10k,Среда,Утро (06-11),Кровать/каркас,728,44,0.0604,0.0041,14.81,10.0,5.64,36517.69,1498285.89,2207.11,1,0.0453,0.0802
pillow,all,1-2k,Воскресенье,Ночь (00-05),Детские товары,52082,2752,0.0528,0.0281,1.881,1.881,2.47,1159.7,1494734.11,61.28,1,0.051,0.0548
pillow,non_marketplace,5-10k,Четверг,Утро (06-11),Кровать/каркас,725,46,0.0634,0.0041,15.547,10.0,5.94,34683.71,1492831.51,2200.62,1,0.0479,0.0836
pillow,all,0-1k,Четверг,Ночь (00-05),Косметика/гигиена,58229,5212,0.0895,0.0467,1.916,1.916,4.28,597.29,1488668.98,53.46,1,0.0872,0.0919
pillow,marketplace,1-2k,Воскресенье,Ночь (00-05),Детские товары,51685,2738,0.053,0.0281,1.886,1.886,2.49,1157.26,1488292.54,61.31,1,0.0511,0.0549
pillow,marketplace,0-1k,Четверг,Ночь (00-05),Косметика/гигиена,57733,5180,0.0897,0.0467,1.921,1.921,4.3,596.62,1481747.35,53.53,1,0.0874,0.0921
pillow,all,0-1k,Суббота,Утро (06-11),Одеяло,91016,6166,0.0677,0.0527,1.286,1.286,1.51,1078.94,1479814.66,73.09,1,0.0661,0.0694
mattress,non_marketplace,30-50k,Вторник,День (12-17),Другая мебель,337,76,0.2255,0.0998,2.26,2.26,12.57,34911.47,1479066.89,7873.21,1,0.1841,0.2731
pillow,all,0-1k,Пятница,Утро (06-11),Одеяло,91145,6137,0.0673,0.0527,1.278,1.278,1.47,1099.98,1469297.44,74.06,1,0.0657,0.069
pillow,all,5-10k,Вторник,Утро (06-11),Кровать/каркас,5997,72,0.012,0.0041,2.942,2.942,0.79,30867.22,1467004.87,370.59,1,0.0095,0.0151
pillow,non_marketplace,2-3k,Воскресенье,День (12-17),Другая мебель,1710,93,0.0544,0.0223,2.435,2.435,3.21,26666.15,1461517.1,1450.26,1,0.0446,0.0662
pillow,all,0-1k,Суббота,Утро (06-11),Другая мебель,91016,2662,0.0292,0.0223,1.31,1.31,0.69,2316.61,1457611.22,67.76,1,0.0282,0.0304
mattress,non_marketplace,30-50k,Среда,День (12-17),Кровать/каркас,307,71,0.2313,0.1103,2.098,2.098,12.1,39219.04,1457056.22,9070.2,1,0.1876,0.2816
pillow,marketplace,0-1k,Пятница,Утро (06-11),Матрас,89441,1712,0.0191,0.0156,1.228,1.228,0.36,4579.96,1455593.67,87.67,1,0.0183,0.0201
pillow,all,0-1k,Пятница,Ночь (00-05),Косметика/гигиена,59509,5222,0.0878,0.0467,1.879,1.879,4.1,594.99,1453324.08,52.21,1,0.0855,0.0901
pillow,marketplace,0-1k,Пятница,Ночь (00-05),Косметика/гигиена,59012,5197,0.0881,0.0467,1.886,1.886,4.14,595.14,1452617.81,52.41,1,0.0858,0.0904
pillow,marketplace,0-1k,Среда,Ночь (00-05),Косметика/гигиена,57000,5126,0.0899,0.0467,1.925,1.925,4.32,588.84,1450786.12,52.95,1,0.0876,0.0923
pillow,all,0-1k,Среда,Ночь (00-05),Косметика/гигиена,57480,5150,0.0896,0.0467,1.918,1.918,4.29,587.59,1448622.61,52.65,1,0.0873,0.092
pillow,non_marketplace,1-2k,Четверг,Утро (06-11),Матрас,1573,92,0.0585,0.0156,3.752,3.752,4.29,21379.21,1442679.84,1250.41,1,0.0479,0.0712
pillow,non_marketplace,1-2k,Четверг,День (12-17),Другая мебель,2762,134,0.0485,0.0223,2.172,2.172,2.62,19892.48,1438465.62,965.1,1,0.0411,0.0572
mattress,all,20-30k,Суббота,День (12-17),Кровать/каркас,442,99,0.224,0.1103,2.031,2.031,11.37,28599.77,1437634.53,6405.83,1,0.1876,0.2651
mattress,all,30-50k,Вторник,Вечер (18-23),Другая мебель,163,50,0.3067,0.0998,3.074,3.074,20.69,42096.72,1420007.77,12913.1,1,0.2411,0.3813
mattress,non_marketplace,30-50k,Четверг,День (12-17),Другая мебель,355,70,0.1972,0.0998,1.976,1.976,9.74,40953.2,1415742.02,8075.28,1,0.1591,0.2417
pillow,all,0-1k,Среда,Утро (06-11),Одеяло,89765,6031,0.0672,0.0527,1.275,1.275,1.45,1081.89,1409103.58,72.69,1,0.0656,0.0688
mattress,non_marketplace,30-50k,Суббота,Утро (06-11),Кровать/каркас,216,60,0.2778,0.1103,2.519,2.519,16.75,38914.09,1408104.25,10809.47,1,0.2223,0.341
pillow,non_marketplace,1-2k,Среда,День (12-17),Другая мебель,2416,112,0.0464,0.0223,2.076,2.076,2.4,24196.29,1404347.07,1121.68,1,0.0387,0.0555
pillow,non_marketplace,10-20k,Пятница,День (12-17),Другая мебель,1346,57,0.0423,0.0223,1.896,1.896,2.0,52072.27,1402708.37,2205.14,1,0.0328,0.0545
mattress,all,30-50k,Вторник,День (12-17),Другая мебель,365,77,0.211,0.0998,2.114,2.114,11.12,34539.31,1401319.19,7286.38,1,0.1722,0.2557
mattress,non_marketplace,20-30k,Среда,День (12-17),Кровать/каркас,277,79,0.2852,0.1103,2.587,2.587,17.49,28854.27,1398260.43,8229.2,1,0.2352,0.341
pillow,marketplace,0-1k,Суббота,Утро (06-11),Одеяло,89226,6002,0.0673,0.0527,1.277,1.277,1.46,1070.39,1393465.96,72.0,1,0.0656,0.0689
pillow,non_marketplace,0-1k,Вторник,День (12-17),Матрас,2716,136,0.0501,0.0156,3.212,3.212,3.45,14715.11,1378272.49,736.84,1,0.0425,0.0589
mattress,all,30-50k,Четверг,Утро (06-11),Кровать/каркас,203,57,0.2808,0.1103,2.547,2.547,17.05,39781.1,1377152.38,11170.06,1,0.2235,0.3462
pillow,all,5-10k,Понедельник,Вечер (18-23),Матрас,9400,198,0.0211,0.0156,1.351,1.351,0.55,26725.78,1375719.06,562.95,1,0.0184,0.0242
pillow,non_marketplace,10-20k,Суббота,День (12-17),Другая мебель,1516,69,0.0455,0.0223,2.038,2.038,2.32,39148.4,1375708.05,1781.82,1,0.0361,0.0572
mattress,all,30-50k,Среда,День (12-17),Кровать/каркас,341,73,0.2141,0.1103,1.942,1.942,10.38,38813.4,1374114.14,8309.03,1,0.1739,0.2607
pillow,non_marketplace,2-3k,Понедельник,Вечер (18-23),Матрас,898,77,0.0857,0.0156,5.501,5.501,7.02,21807.66,1373930.73,1869.92,1,0.0692,0.1059
mattress,non_marketplace,30-50k,Понедельник,Вечер (18-23),Другая мебель,131,55,0.4198,0.0998,4.207,4.207,32.0,32655.66,1369112.8,13710.39,1,0.3388,0.5055
pillow,marketplace,0-1k,Суббота,Ночь (00-05),Наволочка,58330,4406,0.0755,0.0475,1.589,1.589,2.8,837.1,1366933.66,63.23,1,0.0734,0.0777
pillow,marketplace,1-2k,Четверг,Ночь (00-05),Косметика/гигиена,54145,4499,0.0831,0.0467,1.779,1.779,3.64,693.43,1366156.21,57.62,1,0.0808,0.0854
pillow,all,1-2k,Четверг,Ночь (00-05),Косметика/гигиена,54584,4516,0.0827,0.0467,1.771,1.771,3.6,694.16,1365152.96,57.43,1,0.0805,0.0851
pillow,marketplace,0-1k,Пятница,Утро (06-11),Одеяло,89441,5963,0.0667,0.0527,1.266,1.266,1.4,1088.88,1362741.08,72.6,1,0.0651,0.0683
pillow,non_marketplace,2-3k,Среда,Утро (06-11),Матрас,736,74,0.1005,0.0156,6.45,6.45,8.5,21789.21,1362423.65,2190.76,1,0.0808,0.1244
pillow,non_marketplace,2-3k,Среда,Вечер (18-23),Матрас,820,68,0.0829,0.0156,5.32,5.32,6.73,24668.11,1362125.42,2045.65,1,0.0659,0.1038
mattress,all,30-50k,Суббота,Утро (06-11),Кровать/каркас,227,60,0.2643,0.1103,2.397,2.397,15.41,38914.09,1360909.1,10285.66,1,0.2112,0.3253
pillow,all,0-1k,Суббота,Ночь (00-05),Наволочка,58823,4418,0.0751,0.0475,1.58,1.58,2.76,836.67,1356657.79,62.84,1,0.073,0.0773
pillow,marketplace,0-1k,Суббота,Ночь (00-05),Наматрасник/топпер,58330,1999,0.0343,0.0165,2.081,2.081,1.78,1302.99,1353233.41,44.65,1,0.0328,0.0358
pillow,non_marketplace,10-20k,Суббота,Утро (06-11),Другая мебель,478,32,0.0669,0.0223,2.997,2.997,4.46,63389.17,1351716.61,4243.63,1,0.0478,0.093
pillow,all,5-10k,Воскресенье,Вечер (18-23),Матрас,8972,191,0.0213,0.0156,1.366,1.366,0.57,26410.91,1350836.62,562.25,1,0.0185,0.0245
pillow,all,0-1k,Суббота,Ночь (00-05),Наматрасник/топпер,58823,2003,0.0341,0.0165,2.068,2.068,1.76,1302.12,1346969.56,44.34,1,0.0326,0.0355
pillow,all,0-1k,Среда,Ночь (00-05),Наматрасник/топпер,57480,1966,0.0342,0.0165,2.077,2.077,1.77,1316.07,1341809.93,45.01,1,0.0327,0.0357
pillow,marketplace,0-1k,Среда,Ночь (00-05),Наматрасник/топпер,57000,1958,0.0344,0.0165,2.086,2.086,1.79,1316.15,1341764.58,45.21,1,0.0329,0.0359
mattress,non_marketplace,<20k,Воскресенье,Вечер (18-23),Кровать/каркас,294,103,0.3503,0.1103,3.178,3.178,24.01,18939.64,1336855.54,6635.31,1,0.2981,0.4065
pillow,marketplace,0-1k,Среда,Утро (06-11),Одеяло,88245,5896,0.0668,0.0527,1.268,1.268,1.41,1071.21,1336344.02,71.57,1,0.0652,0.0685
