target,month,checks_in_slice,rank,item,checks_with_item,attach_rate,attach_rate_ci_low,attach_rate_ci_high
pillow,2024-01,375365,1,Одеяло,21565,0.0575,0.0567,0.0582
pillow,2024-01,375365,2,Наволочка,17572,0.0468,0.0461,0.0475
pillow,2024-01,375365,3,Косметика/гигиена,16000,0.0426,0.042,0.0433
pillow,2024-02,435969,1,Одеяло,21591,0.0495,0.0489,0.0502
pillow,2024-02,435969,2,Наволочка,19593,0.0449,0.0443,0.0456
pillow,2024-02,435969,3,Косметика/гигиена,19097,0.0438,0.0432,0.0444
pillow,2024-03,295715,1,Косметика/гигиена,14685,0.0497,0.0489,0.0504
pillow,2024-03,295715,2,Одеяло,13740,0.0465,0.0457,0.0472
pillow,2024-03,295715,3,Наволочка,12012,0.0406,0.0399,0.0413
pillow,2024-04,229230,1,Одеяло,13052,0.0569,0.056,0.0579
pillow,2024-04,229230,2,Косметика/гигиена,12204,0.0532,0.0523,0.0542
pillow,2024-04,229230,3,Наволочка,11386,0.0497,0.0488,0.0506
pillow,2024-05,243327,1,Одеяло,13761,0.0566,0.0556,0.0575
pillow,2024-05,243327,2,Косметика/гигиена,11591,0.0476,0.0468,0.0485
pillow,2024-05,243327,3,Наволочка,11389,0.0468,0.046,0.0477
pillow,2024-06,243365,1,Одеяло,12209,0.0502,0.0493,0.051
pillow,2024-06,243365,2,Наволочка,11680,0.048,0.0472,0.0489
pillow,2024-06,243365,3,Косметика/гигиена,10900,0.0448,0.044,0.0456
pillow,2024-07,265427,1,Наволочка,13230,0.0498,0.049,0.0507
pillow,2024-07,265427,2,Одеяло,12689,0.0478,0.047,0.0486
pillow,2024-07,265427,3,Косметика/гигиена,11842,0.0446,0.0438,0.0454
pillow,2024-08,210357,1,Одеяло,9848,0.0468,0.0459,0.0477
pillow,2024-08,210357,2,Наволочка,9488,0.0451,0.0442,0.046
pillow,2024-08,210357,3,Косметика/гигиена,6312,0.03,0.0293,0.0307
pillow,2024-09,192321,1,Одеяло,8377,0.0436,0.0427,0.0445
pillow,2024-09,192321,2,Наволочка,7781,0.0405,0.0396,0.0413
pillow,2024-09,192321,3,Косметика/гигиена,4442,0.0231,0.0224,0.0238
pillow,2024-10,219948,1,Одеяло,9943,0.0452,0.0443,0.0461
pillow,2024-10,219948,2,Наволочка,8719,0.0396,0.0388,0.0405
pillow,2024-10,219948,3,Косметика/гигиена,5110,0.0232,0.0226,0.0239
pillow,2024-11,243710,1,Одеяло,10809,0.0444,0.0435,0.0452
pillow,2024-11,243710,2,Наволочка,10045,0.0412,0.0404,0.042
pillow,2024-11,243710,3,Косметика/гигиена,6550,0.0269,0.0262,0.0275
pillow,2024-12,326259,1,Одеяло,12572,0.0385,0.0379,0.0392
pillow,2024-12,326259,2,Наволочка,12115,0.0371,0.0365,0.0378
pillow,2024-12,326259,3,Косметика/гигиена,8450,0.0259,0.0254,0.0265
pillow,2025-01,204669,1,Наволочка,7418,0.0362,0.0354,0.0371
pillow,2025-01,204669,2,Одеяло,7240,0.0354,0.0346,0.0362
pillow,2025-01,204669,3,Косметика/гигиена,4964,0.0243,0.0236,0.0249
pillow,2025-02,230881,1,Наволочка,8602,0.0373,0.0365,0.038
pillow,2025-02,230881,2,Одеяло,8224,0.0356,0.0349,0.0364
pillow,2025-02,230881,3,Косметика/гигиена,6420,0.0278,0.0271,0.0285
pillow,2025-03,233066,1,Наволочка,8731,0.0375,0.0367,0.0382
pillow,2025-03,233066,2,Одеяло,8548,0.0367,0.0359,0.0374
pillow,2025-03,233066,3,Косметика/гигиена,5904,0.0253,0.0247,0.026
pillow,2025-04,185763,1,Наволочка,7640,0.0411,0.0402,0.042
pillow,2025-04,185763,2,Одеяло,7537,0.0406,0.0397,0.0415
pillow,2025-04,185763,3,Косметика/гигиена,5154,0.0277,0.027,0.0285
pillow,2025-05,261887,1,Одеяло,15821,0.0604,0.0595,0.0613
pillow,2025-05,261887,2,Косметика/гигиена,15523,0.0593,0.0584,0.0602
pillow,2025-05,261887,3,Наволочка,14661,0.056,0.0551,0.0569
pillow,2025-06,279858,1,Наволочка,16184,0.0578,0.057,0.0587
pillow,2025-06,279858,2,Одеяло,16091,0.0575,0.0566,0.0584
pillow,2025-06,279858,3,Косметика/гигиена,15856,0.0567,0.0558,0.0575
pillow,2025-07,376876,1,Косметика/гигиена,22671,0.0602,0.0594,0.0609
pillow,2025-07,376876,2,Одеяло,20298,0.0539,0.0531,0.0546
pillow,2025-07,376876,3,Наволочка,19828,0.0526,0.0519,0.0533
pillow,2025-08,429475,1,Одеяло,28106,0.0654,0.0647,0.0662
pillow,2025-08,429475,2,Косметика/гигиена,27460,0.0639,0.0632,0.0647
pillow,2025-08,429475,3,Наволочка,24723,0.0576,0.0569,0.0583
pillow,2025-09,427570,1,Одеяло,28968,0.0678,0.067,0.0685
pillow,2025-09,427570,2,Косметика/гигиена,26938,0.063,0.0623,0.0637
pillow,2025-09,427570,3,Наволочка,24440,0.0572,0.0565,0.0579
pillow,2025-10,444639,1,Одеяло,28373,0.0638,0.0631,0.0645
pillow,2025-10,444639,2,Косметика/гигиена,27025,0.0608,0.0601,0.0615
pillow,2025-10,444639,3,Наволочка,23581,0.053,0.0524,0.0537
pillow,2025-11,462604,1,Одеяло,27470,0.0594,0.0587,0.0601
pillow,2025-11,462604,2,Косметика/гигиена,27368,0.0592,0.0585,0.0598
pillow,2025-11,462604,3,Наволочка,24434,0.0528,0.0522,0.0535
pillow,2025-12,547578,1,Косметика/гигиена,31560,0.0576,0.057,0.0583
pillow,2025-12,547578,2,Одеяло,31180,0.0569,0.0563,0.0576
pillow,2025-12,547578,3,Наволочка,24927,0.0455,0.045,0.0461
