target,channel_view,channel,mattress_price_bin,price_bin,checks_in_segment,confidence,segment_reliable,cross_sell_top_2,cross_sell_top_3,cross_sell_support_2,cross_sell_support_3,cross_sell_rate_2,cross_sell_rate_3,cross_sell_2_expected_value,cross_sell_3_expected_value,cross2_best_weekday,cross2_best_hour_bucket,cross2_best_month,cross2_best_opportunity_score,cross3_best_weekday,cross3_best_hour_bucket,cross3_best_month,cross3_best_opportunity_score,upsell_top_2,upsell_top_3,upsell_support_2,upsell_support_3,upsell_rate_2,upsell_rate_3,upsell_avg_sum_2,upsell_avg_sum_3,mattress_size,mattress_firmness,cross_sell_rate_2_ci_low,cross_sell_rate_2_ci_high,cross_sell_rate_3_ci_low,cross_sell_rate_3_ci_high,upsell_rate_2_ci_low,upsell_rate_2_ci_high,upsell_rate_3_ci_low,upsell_rate_3_ci_high
mattress,all,all,<20k,<20k,404,medium,1,Одеяло,Наволочка,76,66,0.1881,0.1634,256.6,168.44,,,,,,,,,Другая мебель,Постельное белье,43,50,0.1064,0.1238,4657.06,1639.38,120x200,firm,0.153,0.2291,0.1305,0.2026,0.08,0.1403,0.0951,0.1595
mattress,all,all,<20k,<20k,169,low,1,Кровать/каркас,Подарки/сувениры,5,2,0.0296,0.0118,153.85,4.86,,,,,,,,,Постельное белье,Косметика/гигиена,2,2,0.0118,0.0118,2234.3,1777.06,120x200,soft,0.0127,0.0674,0.0033,0.0421,0.0033,0.0421,0.0033,0.0421
mattress,all,all,<20k,<20k,3984,high,1,Одеяло,Наматрасник/топпер,679,583,0.1704,0.1463,268.61,168.76,Воскресенье,Вечер (18-23),2025-11,18785.55,Четверг,Вечер (18-23),2025-12,17539.33,Другая мебель,Постельное белье,410,404,0.1029,0.1014,5772.9,1989.13,120x200,unknown,0.1591,0.1824,0.1357,0.1577,0.0939,0.1127,0.0924,0.1112
mattress,all,all,<20k,<20k,642,medium,1,Кровать/каркас,Наволочка,137,112,0.2134,0.1745,1792.18,336.65,,,,,,,,,Другая мебель,Постельное белье,80,49,0.1246,0.0763,6464.24,2358.5,140x200,firm,0.1835,0.2467,0.1471,0.2057,0.1013,0.1524,0.0582,0.0995
mattress,all,all,<20k,<20k,200,low,1,Наматрасник/топпер,Кровать/каркас,7,6,0.035,0.03,58.08,231.62,,,,,,,,,Одежда для дома,Другая мебель,1,2,0.005,0.01,4049.43,3412.1,140x200,soft,0.0171,0.0705,0.0138,0.0639,0.0009,0.0278,0.0027,0.0357
mattress,all,all,<20k,<20k,7439,high,1,Наматрасник/топпер,Кровать/каркас,1188,1098,0.1597,0.1476,217.42,1449.12,Пятница,День (12-17),2025-03,33365.79,Воскресенье,День (12-17),2025-04,108627.95,Другая мебель,Постельное белье,819,705,0.1101,0.0948,9025.32,2162.35,140x200,unknown,0.1516,0.1682,0.1397,0.1558,0.1032,0.1174,0.0883,0.1016
mattress,all,all,<20k,<20k,1216,high,1,Наматрасник/топпер,Кровать/каркас,238,203,0.1957,0.1669,241.52,1319.02,,,,,,,,,Другая мебель,Шторы/карнизы,173,71,0.1423,0.0584,7347.94,2205.48,160x200,firm,0.1744,0.219,0.147,0.1889,0.1238,0.163,0.0465,0.073
mattress,all,all,<20k,<20k,265,low,1,Кровать/каркас,Другая мебель,10,8,0.0377,0.0302,819.48,242.5,,,,,,,,,Другая мебель,Шторы/карнизы,8,1,0.0302,0.0038,8032.93,4712.38,160x200,soft,0.0206,0.0681,0.0154,0.0584,0.0154,0.0584,0.0007,0.0211
mattress,all,all,<20k,<20k,13684,high,1,Наматрасник/топпер,Другая мебель,2312,1846,0.169,0.1349,223.4,1344.68,Вторник,День (12-17),2024-11,33508.47,Четверг,Ночь (00-05),2025-12,89236.66,Другая мебель,Зеркала,1846,208,0.1349,0.0152,9967.84,3051.46,160x200,unknown,0.1628,0.1753,0.1293,0.1407,0.1293,0.1407,0.0133,0.0174
mattress,all,all,<20k,<20k,148,low,1,Наматрасник/топпер,Наволочка,37,36,0.25,0.2432,476.31,690.18,,,,,,,,,Одеяло,Наматрасник/топпер,40,37,0.2703,0.25,2276.86,1905.23,180x200,firm,0.1872,0.3255,0.1812,0.3183,0.2052,0.347,0.1872,0.3255
mattress,all,all,<20k,<20k,121,low,1,Одеяло,Косметика/гигиена,2,2,0.0165,0.0165,54.02,8.3,,,,,,,,,Одеяло,Одежда для дома,2,1,0.0165,0.0083,3268.5,1614.29,180x200,soft,0.0045,0.0583,0.0045,0.0583,0.0045,0.0583,0.0015,0.0453
mattress,all,all,<20k,<20k,3151,high,1,Наматрасник/топпер,Наволочка,554,530,0.1758,0.1682,247.58,339.05,,,2025-08,11556.9,Среда,День (12-17),2025-06,32251.71,Другая мебель,Ковры/коврики,437,151,0.1387,0.0479,10003.09,3353.8,180x200,unknown,0.1629,0.1895,0.1555,0.1817,0.1271,0.1512,0.041,0.0559
mattress,all,all,<20k,<20k,136,low,1,Наволочка,Наматрасник/топпер,32,24,0.2353,0.1765,655.73,257.46,,,,,,,,,Одеяло,Наматрасник/топпер,34,24,0.25,0.1765,2652.38,1458.94,200x200,unknown,0.1719,0.3132,0.1216,0.2492,0.1848,0.329,0.1216,0.2492
mattress,all,all,<20k,<20k,270,low,1,Наматрасник/топпер,Постельное белье,37,37,0.137,0.137,158.46,221.34,,,,,,,,,Постельное белье,Наволочка,37,33,0.137,0.1222,1615.21,1467.17,80x200,firm,0.1011,0.1832,0.1011,0.1832,0.1011,0.1832,0.0884,0.1667
mattress,all,all,<20k,<20k,3166,high,1,Наволочка,Наматрасник/топпер,460,327,0.1453,0.1033,156.35,141.05,,,2025-11,13684.24,,,2025-08,10320.64,Другая мебель,Постельное белье,193,283,0.061,0.0894,4619.04,2018.64,80x200,unknown,0.1334,0.158,0.0932,0.1144,0.0531,0.0698,0.0799,0.0998
mattress,all,all,<20k,<20k,971,medium,1,Одеяло,Наматрасник/топпер,185,155,0.1905,0.1596,239.15,180.04,,,,,,,,,Другая мебель,Постельное белье,108,121,0.1112,0.1246,4653.08,1638.36,90x200,firm,0.1671,0.2164,0.1379,0.184,0.093,0.1326,0.1053,0.1469
mattress,all,all,<20k,<20k,7893,high,1,Кровать/каркас,Наволочка,1208,1143,0.153,0.1448,1272.13,202.04,Среда,Вечер (18-23),2025-12,138581.53,Четверг,День (12-17),2025-03,13847.31,Кровать/каркас,Постельное белье,1208,866,0.153,0.1097,8312.02,2101.42,90x200,unknown,0.1453,0.1612,0.1372,0.1527,0.1453,0.1612,0.103,0.1168
mattress,all,all,<20k,<20k,4866,high,1,Наволочка,Детские товары,334,252,0.0686,0.0518,103.77,101.3,,,2025-09,24276.78,,,2025-08,19819.79,Другая мебель,Постельное белье,154,153,0.0316,0.0314,4505.61,2184.76,unknown,firm,0.0619,0.0761,0.0459,0.0584,0.0271,0.0369,0.0269,0.0367
mattress,all,all,<20k,<20k,875,medium,1,Наволочка,Косметика/гигиена,42,32,0.048,0.0366,107.49,32.44,,,,,,,,,Наволочка,Косметика/гигиена,42,32,0.048,0.0366,2239.31,886.94,unknown,medium,0.0357,0.0642,0.026,0.0512,0.0357,0.0642,0.026,0.0512
mattress,all,all,<20k,<20k,1776,high,1,Наволочка,Косметика/гигиена,131,121,0.0738,0.0681,133.3,45.31,,,,,,,,,Другая мебель,Постельное белье,82,81,0.0462,0.0456,3949.9,1972.93,unknown,soft,0.0625,0.0869,0.0573,0.0808,0.0374,0.0569,0.0368,0.0563
mattress,all,all,<20k,<20k,77096,high,1,Одеяло,Косметика/гигиена,11174,8739,0.1449,0.1134,239.38,83.57,Среда,Вечер (18-23),2024-08,101040.27,Пятница,Ночь (00-05),2025-07,91839.05,Другая мебель,Постельное белье,6740,7513,0.0874,0.0974,4949.24,2119.3,unknown,unknown,0.1425,0.1474,0.1111,0.1156,0.0855,0.0894,0.0954,0.0996
mattress,all,all,20-30k,20-30k,309,medium,1,Другая мебель,Одеяло,82,66,0.2654,0.2136,7060.52,719.06,,,,,,,,,Кровать/каркас,Наматрасник/топпер,58,94,0.1877,0.3042,23698.1,3476.05,140x200,unknown,0.2192,0.3173,0.1716,0.2627,0.1481,0.235,0.2556,0.3577
mattress,all,all,20-30k,20-30k,1272,high,1,Другая мебель,Одеяло,431,244,0.3388,0.1918,9980.08,745.83,,,,,,,,,Кровать/каркас,Ковры/коврики,212,35,0.1667,0.0275,23878.84,5122.58,160x200,unknown,0.3133,0.3653,0.1711,0.2144,0.1472,0.1881,0.0199,0.038
mattress,all,all,20-30k,20-30k,437,medium,1,Наматрасник/топпер,Другая мебель,123,88,0.2815,0.2014,662.85,8359.07,,,,,,,,,Кровать/каркас,Постельное белье,77,43,0.1762,0.0984,22379.9,4162.02,180x200,unknown,0.2413,0.3254,0.1664,0.2415,0.1433,0.2147,0.0739,0.1299
mattress,all,all,20-30k,20-30k,174,low,1,Кровать/каркас,Другая мебель,40,31,0.2299,0.1782,5574.25,5539.33,,,,,,,,,Кровать/каркас,Одеяло,40,53,0.2299,0.3046,24247.97,4205.89,90x200,unknown,0.1736,0.2978,0.1284,0.2418,0.1736,0.2978,0.241,0.3766
mattress,all,all,20-30k,20-30k,199,low,1,Одеяло,Основание/ламели,29,27,0.1457,0.1357,847.05,1557.04,,,,,,,,,Основание/ламели,Одеяло,27,29,0.1357,0.1457,11475.98,5812.5,unknown,firm,0.1034,0.2015,0.0949,0.1902,0.0949,0.1902,0.1034,0.2015
mattress,all,all,20-30k,20-30k,2946,high,1,Одеяло,Основание/ламели,436,296,0.148,0.1005,802.75,989.82,Четверг,День (12-17),2024-08,2842.59,,,,,Кровать/каркас,Основание/ламели,736,296,0.2498,0.1005,27663.1,9851.39,unknown,unknown,0.1356,0.1613,0.0901,0.1119,0.2345,0.2658,0.0901,0.1119
mattress,all,all,30-50k,30-50k,124,low,1,Наматрасник/топпер,Кровать/каркас,34,32,0.2742,0.2581,1544.2,6664.51,,,,,,,,,Кровать/каркас,Наматрасник/топпер,32,34,0.2581,0.2742,25824.99,5631.79,140x200,unknown,0.2033,0.3586,0.1891,0.3415,0.1891,0.3415,0.2033,0.3586
mattress,all,all,30-50k,30-50k,879,medium,1,Наматрасник/топпер,Одеяло,429,99,0.4881,0.1126,3471.99,716.2,,,,,,,,,Другая мебель,Наматрасник/топпер,496,429,0.5643,0.4881,35884.49,7113.94,160x200,unknown,0.4551,0.5211,0.0934,0.1352,0.5313,0.5967,0.4551,0.5211
mattress,all,all,30-50k,30-50k,481,medium,1,Наматрасник/топпер,Одеяло,214,89,0.4449,0.185,3415.01,1089.33,,,,,,,,,Другая мебель,Наматрасник/топпер,252,214,0.5239,0.4449,38343.26,7675.78,180x200,unknown,0.4011,0.4896,0.1529,0.2222,0.4793,0.5682,0.4011,0.4896
mattress,all,all,30-50k,30-50k,566,medium,1,Основание/ламели,Одеяло,129,69,0.2279,0.1219,2583.49,955.7,,,,,,,,,Другая мебель,Основание/ламели,43,129,0.076,0.2279,32670.32,11335.33,unknown,firm,0.1953,0.2642,0.0975,0.1514,0.0569,0.1008,0.1953,0.2642
mattress,all,all,30-50k,30-50k,254,low,1,Основание/ламели,Другая мебель,100,34,0.3937,0.1339,3608.95,4688.59,,,,,,,,,Другая мебель,Основание/ламели,34,100,0.1339,0.3937,35026.55,9166.73,unknown,medium,0.3356,0.4549,0.0974,0.1812,0.0974,0.1812,0.3356,0.4549
mattress,all,all,30-50k,30-50k,2870,high,1,Основание/ламели,Одеяло,503,426,0.1753,0.1484,2276.16,1379.83,Вторник,День (12-17),2024-12,117708.48,Понедельник,День (12-17),2024-12,65700.39,Кровать/каркас,Основание/ламели,749,503,0.261,0.1753,38568.17,12987.23,unknown,unknown,0.1618,0.1896,0.1359,0.1619,0.2452,0.2774,0.1618,0.1896
mattress,all,all,50-100k,50-100k,532,medium,1,Основание/ламели,Одеяло,104,65,0.1955,0.1222,2453.24,1422.18,,,,,,,,,Основание/ламели,Одеяло,104,65,0.1955,0.1222,12549.26,11640.01,unknown,firm,0.164,0.2313,0.097,0.1528,0.164,0.2313,0.097,0.1528
mattress,all,all,50-100k,50-100k,240,low,1,Основание/ламели,Одеяло,75,34,0.3125,0.1417,4659.72,1936.83,,,,,,,,,Основание/ламели,Одеяло,75,34,0.3125,0.1417,14911.09,13671.71,unknown,medium,0.2572,0.3737,0.1032,0.1914,0.2572,0.3737,0.1032,0.1914
mattress,all,all,50-100k,50-100k,1966,high,1,Основание/ламели,Одеяло,447,390,0.2274,0.1984,3770.13,2850.95,Вторник,День (12-17),,124045.23,Вторник,День (12-17),,86651.42,Другая мебель,Основание/ламели,151,447,0.0768,0.2274,50210.48,16581.81,unknown,unknown,0.2094,0.2464,0.1813,0.2166,0.0658,0.0894,0.2094,0.2464
mattress,all,all,100k+,100k+,337,medium,1,Кровать/каркас,Основание/ламели,75,64,0.2226,0.1899,23080.53,8017.39,,,,,,,,,Другая мебель,Основание/ламели,33,64,0.0979,0.1899,89621.08,42216.6,unknown,unknown,0.1814,0.2699,0.1516,0.2352,0.0706,0.1343,0.1516,0.2352
mattress,marketplace,marketplace,<20k,<20k,403,medium,1,Одеяло,Наволочка,76,66,0.1886,0.1638,257.23,168.86,,,,,,,,,Другая мебель,Постельное белье,43,50,0.1067,0.1241,4657.06,1639.38,120x200,firm,0.1534,0.2297,0.1308,0.203,0.0802,0.1406,0.0954,0.1598
mattress,marketplace,marketplace,<20k,<20k,169,low,1,Кровать/каркас,Подарки/сувениры,5,2,0.0296,0.0118,153.85,4.86,,,,,,,,,Постельное белье,Косметика/гигиена,2,2,0.0118,0.0118,2234.3,1777.06,120x200,soft,0.0127,0.0674,0.0033,0.0421,0.0033,0.0421,0.0033,0.0421
mattress,marketplace,marketplace,<20k,<20k,3919,high,1,Одеяло,Наматрасник/топпер,651,571,0.1661,0.1457,253.55,166.16,Воскресенье,Вечер (18-23),2025-11,17538.14,Четверг,Вечер (18-23),2025-12,18267.79,Другая мебель,Постельное белье,391,391,0.0998,0.0998,5052.15,1941.97,120x200,unknown,0.1548,0.1781,0.135,0.1571,0.0908,0.1095,0.0908,0.1095
mattress,marketplace,marketplace,<20k,<20k,639,medium,1,Кровать/каркас,Наволочка,135,112,0.2113,0.1753,1632.89,338.23,,,,,,,,,Другая мебель,Постельное белье,79,48,0.1236,0.0751,6514.42,2301.44,140x200,firm,0.1814,0.2446,0.1478,0.2067,0.1003,0.1514,0.0571,0.0982
